date,close,high,low,open,volume 
2012-06-28T00:00:00.000Z,63.16,63.25,62.22,62.84,1060000
2012-06-29T00:00:00.000Z,65.96,65.96,64.41,64.65,1770000
2012-07-02T00:00:00.000Z,66.06,66.54,65.49,66.09,2000700
2012-07-03T00:00:00.000Z,66.17,66.34,65.54,65.54,791200
2012-07-05T00:00:00.000Z,66.24,66.59,65.9,66.22,1046500
2012-07-06T00:00:00.000Z,65.24,65.8,64.89,65.79,976300
2012-07-09T00:00:00.000Z,65.05,65.53,64.67,65.26,1273000
2012-07-10T00:00:00.000Z,64.43,65.69,63.89,63.89,1277300
2012-07-11T00:00:00.000Z,63.91,64.81,63.61,64.55,1159000
2012-07-12T00:00:00.000Z,63.52,63.95,62.99,63.5,973300
2012-07-13T00:00:00.000Z,64.86,65.04,63.6,63.75,1305300
2012-07-16T00:00:00.000Z,64.04,64.91,63.53,64.55,1952000
2012-07-17T00:00:00.000Z,64.69,64.715,63.57,64.13,1484300
2012-07-18T00:00:00.000Z,65.8,65.94,64.14,64.19,1424000
2012-07-19T00:00:00.000Z,65.99,66.34,65.55,65.92,1577800
2012-07-20T00:00:00.000Z,64.97,65.38,64.65,65.27,4674600
2012-07-23T00:00:00.000Z,63.92,64.24,63.37,64.1,1799800
2012-07-24T00:00:00.000Z,63.4,64.13,62.9,63.85,1785800
2012-07-25T00:00:00.000Z,62.0,63.99,61.3,63.75,4042900
2012-07-26T00:00:00.000Z,62.9,63.72,62.44,62.85,2331700
2012-07-27T00:00:00.000Z,63.83,64.21,62.74,63.05,1690400
2012-07-30T00:00:00.000Z,63.47,64.14,63.25,63.67,1450600
2012-07-31T00:00:00.000Z,63.44,63.95,63.09,63.29,1923200
2012-08-01T00:00:00.000Z,63.05,63.95,62.9525,63.7,1636400
2012-08-02T00:00:00.000Z,61.99,62.94,61.09,62.89,2104400
2012-08-03T00:00:00.000Z,63.1,63.47,62.78,62.78,1490000
2012-08-06T00:00:00.000Z,62.98,63.71,62.77,63.43,1211900
2012-08-07T00:00:00.000Z,63.9,64.24,63.0,63.07,1405600
2012-08-08T00:00:00.000Z,63.93,64.08,63.23,63.73,1397600
2012-08-09T00:00:00.000Z,63.43,63.822,62.98,63.67,1599400
2012-08-10T00:00:00.000Z,63.58,63.68,63.13,63.38,1110200
2012-08-13T00:00:00.000Z,63.34,63.77,62.88,63.45,919900
2012-08-14T00:00:00.000Z,63.79,63.98,63.28,63.63,1149700
2012-08-15T00:00:00.000Z,64.2,64.45,63.5416,63.68,1559400
2012-08-16T00:00:00.000Z,65.36,65.71,64.19,64.19,1713300
2012-08-17T00:00:00.000Z,65.7,65.77,64.7,65.5,1768400
2012-08-20T00:00:00.000Z,66.13,66.26,65.22,65.45,1353800
2012-08-21T00:00:00.000Z,66.53,66.58,65.72,66.15,1975000
2012-08-22T00:00:00.000Z,66.3,66.48,65.85,66.25,1767900
2012-08-23T00:00:00.000Z,65.61,66.24,65.409,66.01,1569100
2012-08-24T00:00:00.000Z,66.09,66.16,65.12,65.43,1433700
2012-08-27T00:00:00.000Z,65.62,66.39,65.59,66.25,1146300
2012-08-28T00:00:00.000Z,65.76,65.94,65.25,65.35,1730400
2012-08-29T00:00:00.000Z,65.85,66.19,65.34,65.87,1292200
2012-08-30T00:00:00.000Z,65.32,65.69,64.78,65.45,1165300
2012-08-31T00:00:00.000Z,65.51,66.12,65.345,65.84,1397000
2012-09-04T00:00:00.000Z,64.65,65.86,64.47,65.55,1511600
2012-09-05T00:00:00.000Z,64.78,65.15,64.29,64.87,1483400
2012-09-06T00:00:00.000Z,66.72,66.73,65.1,65.3,1593900
2012-09-07T00:00:00.000Z,67.2,67.29,66.75,66.89,1163600
2012-09-10T00:00:00.000Z,66.32,67.08,66.3,66.95,2214000
2012-09-11T00:00:00.000Z,65.98,66.35,65.9,66.3,2204300
2012-09-12T00:00:00.000Z,65.87,66.28,65.6,66.21,1845400
2012-09-13T00:00:00.000Z,66.12,66.31,65.02,65.68,2509400
2012-09-14T00:00:00.000Z,66.78,67.2,66.2,66.24,1870900
2012-09-17T00:00:00.000Z,66.62,67.1001,66.42,66.57,1087300
2012-09-18T00:00:00.000Z,66.65,66.845,66.41,66.58,997200
2012-09-19T00:00:00.000Z,66.51,66.75,66.0,66.55,1019200
2012-09-20T00:00:00.000Z,66.28,66.38,65.85,66.14,1182100
2012-09-21T00:00:00.000Z,66.15,66.83,66.05,66.48,4062100
2012-09-24T00:00:00.000Z,66.37,66.46,65.24,65.72,1105300
2012-09-25T00:00:00.000Z,66.47,66.93,66.17,66.5,2257700
2012-09-26T00:00:00.000Z,66.61,67.19,66.53,66.59,1671100
2012-09-27T00:00:00.000Z,66.46,66.89,66.11,66.77,1234100
2012-09-28T00:00:00.000Z,66.12,66.47,65.67,66.11,1719800
2012-10-01T00:00:00.000Z,67.42,67.7,66.0,66.03,2114300
2012-10-02T00:00:00.000Z,67.3,67.74,66.93,67.45,1405400
2012-10-03T00:00:00.000Z,66.46,67.17,66.31,67.17,910600
2012-10-04T00:00:00.000Z,66.82,67.27,66.655,66.74,940800
2012-10-05T00:00:00.000Z,67.29,67.88,67.11,67.18,1145100
2012-10-08T00:00:00.000Z,66.45,67.06,66.41,67.0,1037000
2012-10-09T00:00:00.000Z,65.94,66.89,65.94,66.52,978600
2012-10-10T00:00:00.000Z,65.16,66.0571,65.06,65.92,1331600
2012-10-11T00:00:00.000Z,65.59,66.04,65.53,65.57,902000
2012-10-12T00:00:00.000Z,66.1,66.64,65.78,65.83,920800
2012-10-15T00:00:00.000Z,66.16,66.36,65.9,66.25,966800
2012-10-16T00:00:00.000Z,67.22,67.38,66.34,66.54,1010700
2012-10-17T00:00:00.000Z,67.66,67.91,66.9088,67.41,1023000
2012-10-18T00:00:00.000Z,68.58,68.73,67.27,67.51,1486800
2012-10-19T00:00:00.000Z,67.17,68.35,67.06,68.26,1747400
2012-10-22T00:00:00.000Z,67.15,67.685,66.535,67.1,1062600
2012-10-23T00:00:00.000Z,66.21,66.48,65.03,66.39,2029800
2012-10-24T00:00:00.000Z,67.79,68.75,65.48,65.58,2983600
2012-10-25T00:00:00.000Z,67.61,68.56,66.96,68.23,1544500
2012-10-26T00:00:00.000Z,67.32,67.68,66.75,67.56,1599900
2012-10-31T00:00:00.000Z,68.08,68.5,67.52,67.79,1631000
2012-11-01T00:00:00.000Z,69.42,69.74,68.016,68.29,2200600
2012-11-02T00:00:00.000Z,68.81,69.88,68.655,69.74,1866900
2012-11-05T00:00:00.000Z,68.37,68.81,67.97,68.81,1679900
2012-11-06T00:00:00.000Z,69.26,69.95,68.3,68.6,1635500
2012-11-07T00:00:00.000Z,66.59,68.1,65.77,68.07,3075200
2012-11-08T00:00:00.000Z,64.33,66.58,64.14,66.45,3382900
2012-11-09T00:00:00.000Z,64.45,65.16,64.14,64.31,2200900
2012-11-12T00:00:00.000Z,64.18,64.56,63.87,64.48,1416800
2012-11-13T00:00:00.000Z,63.75,64.64,63.6,63.65,1376100
2012-11-14T00:00:00.000Z,62.2,63.94,62.02,63.92,1964600
2012-11-15T00:00:00.000Z,62.14,62.55,61.84,62.1,1705500
2012-11-16T00:00:00.000Z,62.13,62.59,61.7,62.18,2340400
2012-11-19T00:00:00.000Z,63.91,63.91,62.64,62.81,2273800
2012-11-20T00:00:00.000Z,63.75,63.85,63.12,63.83,1833100
2012-11-21T00:00:00.000Z,64.36,64.57,63.59,63.8,1005500
2012-11-23T00:00:00.000Z,65.41,65.41,64.34,64.59,553500
2012-11-26T00:00:00.000Z,65.06,65.19,64.64,65.0,1392600
2012-11-27T00:00:00.000Z,64.96,65.5,64.73,64.97,1668800
2012-11-28T00:00:00.000Z,65.71,65.72,64.41,64.48,1435200
2012-11-29T00:00:00.000Z,66.53,66.61,65.5,66.0,1946900
2012-11-30T00:00:00.000Z,66.5,66.61,66.1,66.5,1935000
2012-12-03T00:00:00.000Z,65.69,66.98,65.29,66.78,1151700
2012-12-04T00:00:00.000Z,66.44,66.52,65.58,65.68,1535900
2012-12-05T00:00:00.000Z,66.88,67.15,65.735,66.45,1760400
2012-12-06T00:00:00.000Z,66.7,66.85,65.87,66.8,1530600
2012-12-07T00:00:00.000Z,67.19,67.22,66.4,67.08,1174400
2012-12-10T00:00:00.000Z,68.25,68.3,66.91,67.19,1713700
2012-12-11T00:00:00.000Z,68.97,69.2,68.3,68.5,1864600
2012-12-12T00:00:00.000Z,68.9,69.57,68.79,69.13,1646700
2012-12-13T00:00:00.000Z,68.0,68.9875,67.9,68.9,1861400
2012-12-14T00:00:00.000Z,67.49,67.97,67.365,67.66,1445200
2012-12-17T00:00:00.000Z,68.0,68.38,67.5,67.63,1626800
2012-12-18T00:00:00.000Z,69.01,69.05,67.8221,68.08,1714500
2012-12-19T00:00:00.000Z,69.52,69.77,68.77,68.94,1713400
2012-12-20T00:00:00.000Z,70.28,70.28,69.17,69.61,1811000
2012-12-21T00:00:00.000Z,70.4,70.43,69.31,69.34,3458400
2012-12-24T00:00:00.000Z,69.47,70.59,68.94,70.59,1096900
2012-12-26T00:00:00.000Z,69.04,70.1852,69.005,69.61,1129900
2012-12-27T00:00:00.000Z,69.02,69.47,68.21,69.14,1057300
2012-12-28T00:00:00.000Z,67.88,68.79,67.835,68.42,1010100
2012-12-31T00:00:00.000Z,69.27,69.3099,67.14,67.54,1581900
2013-01-02T00:00:00.000Z,71.21,71.21,70.24,70.67,2021500
2013-01-03T00:00:00.000Z,71.49,71.75,70.59,71.12,1740800
2013-01-04T00:00:00.000Z,71.07,71.66,71.0,71.65,2406300
2013-01-07T00:00:00.000Z,71.86,72.01,70.76,70.78,1941700
2013-01-08T00:00:00.000Z,70.41,71.68,70.28,71.5,1734900
2013-01-09T00:00:00.000Z,70.68,70.96,70.21,70.53,1404400
2013-01-10T00:00:00.000Z,71.65,71.65,70.92,71.03,1176700
2013-01-11T00:00:00.000Z,70.74,71.93,70.74,71.93,1588100
2013-01-14T00:00:00.000Z,70.35,70.82,70.14,70.6,2036300
2013-01-15T00:00:00.000Z,70.58,70.76,69.91,70.18,1488000
2013-01-16T00:00:00.000Z,69.8,70.79,69.51,70.61,1966900
2013-01-17T00:00:00.000Z,71.02,71.2,69.61,70.09,2186800
2013-01-18T00:00:00.000Z,70.66,71.15,70.41,70.89,2283400
2013-01-22T00:00:00.000Z,70.71,70.77,70.41,70.47,1853400
2013-01-23T00:00:00.000Z,71.45,71.69,67.2,68.37,8097300
2013-01-24T00:00:00.000Z,70.64,71.45,70.03,71.36,4237700
2013-01-25T00:00:00.000Z,70.96,71.09,70.2,70.75,2513400
2013-01-28T00:00:00.000Z,70.01,70.85,69.93,70.67,2846100
2013-01-29T00:00:00.000Z,69.25,69.91,69.03,69.85,2953600
2013-01-30T00:00:00.000Z,68.43,69.35,68.24,69.33,3040900
2013-01-31T00:00:00.000Z,66.3,68.37,66.125,68.22,5447300
2013-02-01T00:00:00.000Z,65.88,66.84,64.95,66.46,7156000
2013-02-04T00:00:00.000Z,64.57,65.64,64.47,65.16,4565300
2013-02-05T00:00:00.000Z,65.14,66.02,64.9,65.02,4732800
2013-02-06T00:00:00.000Z,66.27,66.32,65.0,65.0,4061800
2013-02-07T00:00:00.000Z,66.77,67.12,65.98,66.29,3747200
2013-02-08T00:00:00.000Z,66.82,66.88,66.47,66.74,2099200
2013-02-11T00:00:00.000Z,66.66,67.09,66.3,66.82,1650700
2013-02-12T00:00:00.000Z,66.68,66.99,66.495,66.93,1950800
2013-02-13T00:00:00.000Z,66.11,66.9,65.72,66.71,2673800
2013-02-14T00:00:00.000Z,66.22,66.75,65.63,65.81,2642200
2013-02-15T00:00:00.000Z,66.4,66.49,65.9,66.18,2015400
2013-02-19T00:00:00.000Z,67.03,67.03,66.21,66.52,2391600
2013-02-20T00:00:00.000Z,66.61,67.11,66.58,67.04,2304000
2013-02-21T00:00:00.000Z,66.49,66.75,66.04,66.6,1910300
2013-02-22T00:00:00.000Z,67.32,67.77,66.71,66.71,2115100
2013-02-25T00:00:00.000Z,66.69,67.89,66.67,67.71,3383200
2013-02-26T00:00:00.000Z,66.91,67.19,66.505,67.01,2701900
2013-02-27T00:00:00.000Z,68.55,68.74,66.6,66.75,3236400
2013-02-28T00:00:00.000Z,67.97,69.04,67.96,68.45,2338200
2013-03-01T00:00:00.000Z,67.73,68.14,66.91,67.54,1726500
2013-03-04T00:00:00.000Z,67.04,67.64,66.47,67.42,1598000
2013-03-05T00:00:00.000Z,67.67,67.87,67.2785,67.3,1432300
2013-03-06T00:00:00.000Z,67.68,68.0,67.4,67.88,1945400
2013-03-07T00:00:00.000Z,67.74,68.32,67.57,67.9,1930400
2013-03-08T00:00:00.000Z,68.89,68.965,68.05,68.05,2456600
2013-03-11T00:00:00.000Z,69.16,69.3,68.58,68.85,1492800
2013-03-12T00:00:00.000Z,68.77,69.34,68.38,69.11,1341700
2013-03-13T00:00:00.000Z,70.11,70.18,68.88,68.9,2444300
2013-03-14T00:00:00.000Z,69.65,70.38,69.6,70.13,1580800
2013-03-15T00:00:00.000Z,69.91,69.91,69.12,69.32,3352500
2013-03-18T00:00:00.000Z,69.69,70.1,69.13,69.2,1314400
2013-03-19T00:00:00.000Z,69.92,70.49,69.68,70.0,1847600
2013-03-20T00:00:00.000Z,69.74,70.48,69.68,70.21,1572300
2013-03-21T00:00:00.000Z,68.89,69.69,68.855,69.37,1544300
2013-03-22T00:00:00.000Z,69.29,69.44,69.0,69.14,1138700
2013-03-25T00:00:00.000Z,69.53,69.92,69.16,69.53,1949200
2013-03-26T00:00:00.000Z,70.3,70.365,69.73,69.78,2362200
2013-03-27T00:00:00.000Z,70.26,70.61,69.676,69.81,2560600
2013-03-28T00:00:00.000Z,70.51,70.7999,70.18,70.29,2504300
2013-04-01T00:00:00.000Z,68.16,70.24,68.12,70.14,2788800
2013-04-02T00:00:00.000Z,67.0,68.66,66.65,68.54,3552900
2013-04-03T00:00:00.000Z,68.39,68.63,66.87,67.16,3044400
2013-04-04T00:00:00.000Z,67.69,68.72,67.19,68.49,2333600
2013-04-05T00:00:00.000Z,69.56,69.64,67.17,67.37,3411400
2013-04-08T00:00:00.000Z,69.08,69.56,68.63,69.55,1861500
2013-04-09T00:00:00.000Z,69.33,69.68,68.79,69.37,1502700
2013-04-10T00:00:00.000Z,69.46,69.71,68.74,68.85,1748100
2013-04-11T00:00:00.000Z,71.33,71.38,69.6,69.7,2784600
2013-04-12T00:00:00.000Z,70.6,70.91,69.99,70.78,3324400
2013-04-15T00:00:00.000Z,68.19,70.0,68.1,69.67,2224500
2013-04-16T00:00:00.000Z,68.39,68.84,67.97,68.55,1810300
2013-04-17T00:00:00.000Z,66.43,67.97,65.77,67.74,3789700
2013-04-18T00:00:00.000Z,65.99,66.66,65.3703,66.5,3396300
2013-04-19T00:00:00.000Z,67.0,67.13,66.27,66.35,2861600
2013-04-22T00:00:00.000Z,66.37,67.16,66.05,67.16,1760900
2013-04-23T00:00:00.000Z,67.1,67.18,66.23,66.94,1719000
2013-04-24T00:00:00.000Z,71.73,72.18,68.5,68.52,5152800
2013-04-25T00:00:00.000Z,73.53,73.96,71.12,71.56,4411900
2013-04-26T00:00:00.000Z,73.3,73.905,73.01,73.36,2026300
2013-04-29T00:00:00.000Z,73.28,73.48,72.97,73.48,1994400
2013-04-30T00:00:00.000Z,73.96,74.09,72.68,73.3,2080300
2013-05-01T00:00:00.000Z,73.78,74.54,73.67,73.68,2345900
2013-05-02T00:00:00.000Z,74.46,74.47,73.69,73.84,1293300
2013-05-03T00:00:00.000Z,75.24,75.38,74.48,74.5,1803100
2013-05-06T00:00:00.000Z,75.25,75.5,74.9,75.07,1480900
2013-05-07T00:00:00.000Z,75.2,75.6,74.89,75.29,1595700
2013-05-08T00:00:00.000Z,75.42,75.63,74.74,75.1,1584400
2013-05-09T00:00:00.000Z,75.25,75.87,75.02,75.44,1202100
2013-05-10T00:00:00.000Z,75.7,75.77,75.15,75.25,1876600
2013-05-13T00:00:00.000Z,75.2,75.7,74.76,75.42,1733300
2013-05-14T00:00:00.000Z,76.64,77.0,75.32,75.32,2664000
2013-05-15T00:00:00.000Z,76.61,76.72,75.71,76.33,2191700
2013-05-16T00:00:00.000Z,76.14,77.05,76.04,76.55,2057100
2013-05-17T00:00:00.000Z,78.29,78.29,76.38,76.39,2720900
2013-05-20T00:00:00.000Z,78.6,78.67,77.89,78.15,2315700
2013-05-21T00:00:00.000Z,77.98,78.69,77.82,78.47,1875000
2013-05-22T00:00:00.000Z,77.42,78.6,77.14,78.12,1742100
2013-05-23T00:00:00.000Z,76.94,77.269,76.16,76.44,1368300
2013-05-24T00:00:00.000Z,77.34,77.695,76.37,76.65,1278600
2013-05-28T00:00:00.000Z,77.87,78.52,77.49,78.12,1068300
2013-05-29T00:00:00.000Z,77.53,78.09,77.0868,77.46,1151000
2013-05-30T00:00:00.000Z,78.35,78.76,77.77,77.79,1167600
2013-05-31T00:00:00.000Z,77.1,78.38,77.1,78.0,1715800
2013-06-03T00:00:00.000Z,77.57,77.92,76.81,77.23,1612700
2013-06-04T00:00:00.000Z,77.21,77.81,76.35,77.41,1661400
2013-06-05T00:00:00.000Z,76.68,77.159,76.46,76.87,1310000
2013-06-06T00:00:00.000Z,77.85,77.88,76.38,76.69,1844100
2013-06-07T00:00:00.000Z,79.12,79.46,78.08,78.3,1914000
2013-06-10T00:00:00.000Z,78.58,79.25,78.36,79.02,1672300
2013-06-11T00:00:00.000Z,78.17,79.105,77.8,77.95,1448800
2013-06-12T00:00:00.000Z,78.3,79.0,77.91,78.66,1258500
2013-06-13T00:00:00.000Z,78.07,78.585,77.69,78.15,2498400
2013-06-14T00:00:00.000Z,78.0,79.0,77.9,78.11,1570000
2013-06-17T00:00:00.000Z,78.38,79.13,77.96,78.63,1322200
2013-06-18T00:00:00.000Z,78.85,79.48,78.53,78.58,1890300
2013-06-19T00:00:00.000Z,77.5,78.96,77.48,78.94,1735200
2013-06-20T00:00:00.000Z,76.23,77.63,76.13,76.98,2246400
2013-06-21T00:00:00.000Z,76.2,77.2139,76.2,76.81,3264400
2013-06-24T00:00:00.000Z,76.48,77.1,75.63,76.04,2283500
2013-06-25T00:00:00.000Z,76.42,77.12,76.1,76.97,2067900
2013-06-26T00:00:00.000Z,77.89,77.97,76.69,77.2,2217400
2013-06-27T00:00:00.000Z,78.67,79.01,78.03,78.34,1848700
2013-06-28T00:00:00.000Z,78.33,78.9299,78.27,78.44,2382600
2013-07-01T00:00:00.000Z,79.01,79.37,77.96,78.06,2260700
2013-07-02T00:00:00.000Z,78.07,78.73,77.6,78.21,2863900
2013-07-03T00:00:00.000Z,78.34,78.59,77.4,77.71,885800
2013-07-05T00:00:00.000Z,79.42,79.565,78.62,79.04,1172000
2013-07-08T00:00:00.000Z,79.72,80.15,79.38,79.91,2848800
2013-07-09T00:00:00.000Z,79.86,80.54,79.72,80.21,1942800
2013-07-10T00:00:00.000Z,80.6,80.96,79.92,79.99,2234500
2013-07-11T00:00:00.000Z,82.45,82.72,81.22,81.33,2794200
2013-07-12T00:00:00.000Z,82.6,83.06,82.233,82.28,2296900
2013-07-15T00:00:00.000Z,83.56,83.58,82.55,82.65,1563800
2013-07-16T00:00:00.000Z,83.01,83.88,82.95,83.63,3147300
2013-07-17T00:00:00.000Z,82.93,83.44,82.62,83.03,1020700
2013-07-18T00:00:00.000Z,83.72,84.15,83.094,83.25,1553400
2013-07-19T00:00:00.000Z,84.4,84.67,83.54,83.81,2955200
2013-07-22T00:00:00.000Z,84.23,84.81,83.93,84.16,1897500
2013-07-23T00:00:00.000Z,84.03,84.56,83.78,84.45,1469800
2013-07-24T00:00:00.000Z,85.31,86.6,84.94,85.02,2996300
2013-07-25T00:00:00.000Z,85.8,85.92,84.63,85.4,1605500
2013-07-26T00:00:00.000Z,85.86,85.86,85.05,85.32,1142900
2013-07-29T00:00:00.000Z,85.02,85.33,83.99,84.8,2024900
2013-07-30T00:00:00.000Z,85.65,86.01,85.0,85.17,1496400
2013-07-31T00:00:00.000Z,85.34,86.17,85.07,85.5,2853400
2013-08-01T00:00:00.000Z,86.81,86.975,85.76,85.8,1524400
2013-08-02T00:00:00.000Z,87.49,87.54,86.44,86.68,1761700
2013-08-05T00:00:00.000Z,87.69,87.82,86.551,87.04,1547900
2013-08-06T00:00:00.000Z,87.34,87.85,87.23,87.28,1658600
2013-08-07T00:00:00.000Z,87.02,87.54,86.79,87.3,2125300
2013-08-08T00:00:00.000Z,87.02,87.8,86.86,87.38,998500
2013-08-09T00:00:00.000Z,86.92,87.28,86.46,87.03,1337700
2013-08-12T00:00:00.000Z,85.77,86.71,85.74,86.63,1265400
2013-08-13T00:00:00.000Z,86.0,86.19,85.28,85.81,1266100
2013-08-14T00:00:00.000Z,85.29,86.04,85.16,86.03,1384400
2013-08-15T00:00:00.000Z,83.81,84.78,83.72,84.44,1171700
2013-08-16T00:00:00.000Z,83.75,84.3,83.41,83.48,1466300
2013-08-19T00:00:00.000Z,84.15,84.55,83.41,83.43,1299800
2013-08-20T00:00:00.000Z,84.11,84.78,84.06,84.14,882900
2013-08-21T00:00:00.000Z,83.71,84.27,83.5375,84.0,1084600
2013-08-22T00:00:00.000Z,84.5,84.69,83.87,84.0,1022200
2013-08-23T00:00:00.000Z,84.61,84.71,84.19,84.47,954500
2013-08-26T00:00:00.000Z,84.24,85.2,84.24,84.67,1534100
2013-08-27T00:00:00.000Z,82.91,84.35,82.73,83.74,1275400
2013-08-28T00:00:00.000Z,82.85,83.36,82.23,82.87,1265600
2013-08-29T00:00:00.000Z,83.58,83.77,82.46,82.69,1011300
2013-08-30T00:00:00.000Z,83.25,83.71,83.01,83.64,1178700
2013-09-03T00:00:00.000Z,84.35,84.74,83.97,84.32,1239500
2013-09-04T00:00:00.000Z,84.99,85.09,84.02,84.13,2013800
2013-09-05T00:00:00.000Z,84.99,85.05,84.33,84.84,838500
2013-09-06T00:00:00.000Z,84.57,85.17,83.76,85.11,973800
2013-09-09T00:00:00.000Z,85.28,85.49,84.76,84.76,1101100
2013-09-10T00:00:00.000Z,86.74,86.76,85.52,85.6,1348700
2013-09-11T00:00:00.000Z,86.9,86.99,86.11,86.3,1072900
2013-09-12T00:00:00.000Z,86.63,87.125,86.39,87.02,931400
2013-09-13T00:00:00.000Z,87.13,87.28,86.31,86.86,922300
2013-09-16T00:00:00.000Z,88.07,88.3302,87.43,87.57,1209000
2013-09-17T00:00:00.000Z,89.14,89.2,86.65,86.65,1315800
2013-09-18T00:00:00.000Z,89.39,89.7779,88.09,89.0,1319800
2013-09-19T00:00:00.000Z,89.65,89.94,88.9,89.38,1279800
2013-09-20T00:00:00.000Z,88.15,89.71,88.1,89.62,1688900
2013-09-23T00:00:00.000Z,87.91,88.61,87.61,88.06,1293700
2013-09-24T00:00:00.000Z,87.93,88.33,87.77,87.85,1536000
2013-09-25T00:00:00.000Z,87.74,88.16,87.585,88.04,1288100
2013-09-26T00:00:00.000Z,88.25,88.46,87.57,87.68,823300
2013-09-27T00:00:00.000Z,88.29,88.38,87.73,87.9,1126100
2013-09-30T00:00:00.000Z,87.52,87.91,86.17,86.25,1695600
2013-10-01T00:00:00.000Z,88.48,88.49,87.44,87.45,1127400
2013-10-02T00:00:00.000Z,87.51,88.04,86.67,88.04,1303300
2013-10-03T00:00:00.000Z,85.98,87.46,85.19,87.46,1472700
2013-10-04T00:00:00.000Z,85.91,86.28,85.41,85.87,911400
2013-10-07T00:00:00.000Z,86.17,86.81,85.25,85.36,1232400
2013-10-08T00:00:00.000Z,84.97,86.49,84.92,86.31,1491300
2013-10-09T00:00:00.000Z,84.28,84.9,83.61,84.52,1513200
2013-10-10T00:00:00.000Z,87.41,87.41,84.95,85.03,1765800
2013-10-11T00:00:00.000Z,87.76,87.77,87.14,87.41,963500
2013-10-14T00:00:00.000Z,87.81,87.94,86.79,87.13,709500
2013-10-15T00:00:00.000Z,86.85,88.0,86.5075,87.89,787900
2013-10-16T00:00:00.000Z,87.55,87.63,86.94,87.16,1025000
2013-10-17T00:00:00.000Z,88.38,88.495,87.178,87.47,801400
2013-10-18T00:00:00.000Z,88.4,88.55,87.92,88.47,1360300
2013-10-21T00:00:00.000Z,88.0,88.74,87.93,88.6,1980300
2013-10-22T00:00:00.000Z,88.16,88.69,87.99,88.45,2098200
2013-10-23T00:00:00.000Z,86.23,88.98,85.83,88.89,2410100
2013-10-24T00:00:00.000Z,87.12,87.15,85.7901,86.2,2036300
2013-10-25T00:00:00.000Z,88.26,88.3,86.55,86.92,1907600
2013-10-28T00:00:00.000Z,87.65,88.16,87.34,88.11,1750100
2013-10-29T00:00:00.000Z,87.88,87.92,87.1,87.82,1762700
2013-10-30T00:00:00.000Z,86.49,88.45,86.35,88.09,2055100
2013-10-31T00:00:00.000Z,86.63,86.925,86.13,86.62,1446800
2013-11-01T00:00:00.000Z,87.15,87.73,86.66,86.85,877700
2013-11-04T00:00:00.000Z,87.08,87.569,86.96,87.46,800900
2013-11-05T00:00:00.000Z,87.1,87.54,86.76,87.05,1081500
2013-11-06T00:00:00.000Z,87.67,87.85,87.2,87.59,1192200
2013-11-07T00:00:00.000Z,86.8,87.99,86.74,87.71,1349900
2013-11-08T00:00:00.000Z,87.2,87.46,86.59,86.76,1427900
2013-11-11T00:00:00.000Z,87.17,87.31,87.044,87.22,989400
2013-11-12T00:00:00.000Z,86.73,87.25,86.64,86.76,1014000
2013-11-13T00:00:00.000Z,87.08,87.15,86.36,86.51,1846200
2013-11-14T00:00:00.000Z,87.94,87.94,87.21,87.5,2238800
2013-11-15T00:00:00.000Z,88.71,88.78,87.29,87.82,1588600
2013-11-18T00:00:00.000Z,89.3,89.93,88.91,89.0,1407500
2013-11-19T00:00:00.000Z,89.81,89.93,89.05,89.17,1796600
2013-11-20T00:00:00.000Z,89.62,90.42,89.295,89.9,1688900
2013-11-21T00:00:00.000Z,91.1,91.16,89.83,90.0,1796900
2013-11-22T00:00:00.000Z,92.15,92.22,90.72,90.94,1538400
2013-11-25T00:00:00.000Z,91.68,92.49,91.3,92.31,1122900
2013-11-26T00:00:00.000Z,91.92,92.29,91.69,91.72,1004700
2013-11-27T00:00:00.000Z,92.27,92.75,91.92,91.99,886300
2013-11-29T00:00:00.000Z,91.66,92.502,91.57,92.33,776200
2013-12-02T00:00:00.000Z,91.22,92.08,91.02,91.4,1136900
2013-12-03T00:00:00.000Z,90.34,91.36,90.02,91.09,1198600
2013-12-04T00:00:00.000Z,89.48,90.77,88.85,90.0,1597700
2013-12-05T00:00:00.000Z,89.23,90.255,89.1,89.28,882000
2013-12-06T00:00:00.000Z,90.79,90.79,89.78,90.06,1042700
2013-12-09T00:00:00.000Z,90.53,90.98,90.41,90.89,690200
2013-12-10T00:00:00.000Z,90.55,90.96,89.99,90.23,893000
2013-12-11T00:00:00.000Z,89.7,90.9,89.18,90.74,1924600
2013-12-12T00:00:00.000Z,89.89,90.1,89.41,89.47,1141100
2013-12-13T00:00:00.000Z,90.26,90.62,89.38,89.89,1178100
2013-12-16T00:00:00.000Z,90.92,91.34,90.29,90.48,1200800
2013-12-17T00:00:00.000Z,91.44,91.5,91.01,91.27,1124200
2013-12-18T00:00:00.000Z,93.55,93.61,91.01,91.4,1926800
2013-12-19T00:00:00.000Z,92.66,93.13,92.05,92.95,1365600
2013-12-20T00:00:00.000Z,93.37,93.91,92.64,92.64,1832100
2013-12-23T00:00:00.000Z,93.18,93.91,93.01,93.85,1019500
2013-12-24T00:00:00.000Z,93.77,93.77,93.14,93.32,358400
2013-12-26T00:00:00.000Z,94.84,94.94,93.95,93.95,786800
2013-12-27T00:00:00.000Z,95.0,95.04,94.45,94.49,944600
2013-12-30T00:00:00.000Z,95.1,95.1,94.66,94.97,1015100
