date,close,high,low,open,volume 
2016-05-18T00:00:00.000Z,130.99,133.18,130.3421,132.45,4060391
2016-05-19T00:00:00.000Z,128.08,130.43,127.085,130.24,5061552
2016-05-20T00:00:00.000Z,127.39,129.25,127.2117,129.13,3297732
2016-05-23T00:00:00.000Z,127.58,128.41,125.88,127.4,3977167
2016-05-24T00:00:00.000Z,127.5,128.8057,126.32,127.76,5101559
2016-05-25T00:00:00.000Z,128.86,129.78,127.37,128.0,4656798
2016-05-26T00:00:00.000Z,129.31,129.8965,128.3185,128.48,2586116
2016-05-27T00:00:00.000Z,129.22,129.7,128.83,128.96,3043644
2016-05-31T00:00:00.000Z,126.15,129.98,126.04,129.88,6893758
2016-06-01T00:00:00.000Z,126.41,126.5,124.78,126.0,4679140
2016-06-02T00:00:00.000Z,126.85,127.03,125.3201,126.65,4802106
2016-06-03T00:00:00.000Z,127.38,127.58,125.95,126.42,5484669
2016-06-06T00:00:00.000Z,131.9,132.08,127.45,127.6,6995916
2016-06-07T00:00:00.000Z,131.93,133.39,131.82,132.41,4423983
2016-06-08T00:00:00.000Z,133.0,133.53,132.04,132.52,3883726
2016-06-09T00:00:00.000Z,133.1,133.82,131.92,132.1,3811169
2016-06-10T00:00:00.000Z,131.14,132.12,130.37,131.76,3828593
2016-06-13T00:00:00.000Z,129.92,131.51,129.88,130.79,3645024
2016-06-14T00:00:00.000Z,130.5,130.5999,128.5,129.63,3716959
2016-06-15T00:00:00.000Z,130.16,131.765,129.97,130.88,3324652
2016-06-16T00:00:00.000Z,129.37,129.89,126.9,129.32,4066106
2016-06-17T00:00:00.000Z,129.82,129.99,128.81,129.83,6739624
2016-06-20T00:00:00.000Z,132.75,133.9,131.21,131.36,4331887
2016-06-21T00:00:00.000Z,131.52,133.28,131.485,133.19,2841040
2016-06-22T00:00:00.000Z,131.77,133.16,131.58,132.1,2640944
2016-06-23T00:00:00.000Z,133.55,134.55,132.73,133.91,4113696
2016-06-24T00:00:00.000Z,126.52,129.39,126.21,128.14,9706240
2016-06-27T00:00:00.000Z,122.7,125.75,122.35,125.68,6251280
2016-06-28T00:00:00.000Z,123.89,124.76,122.7,124.5,4437983
2016-06-29T00:00:00.000Z,126.99,127.315,124.16,125.49,4916718
2016-06-30T00:00:00.000Z,129.87,129.87,127.08,127.08,4110845
2016-07-01T00:00:00.000Z,129.69,130.34,129.16,129.54,3247885
2016-07-05T00:00:00.000Z,126.97,129.0,126.63,128.43,4828971
2016-07-06T00:00:00.000Z,126.96,127.31,123.96,127.25,3981574
2016-07-07T00:00:00.000Z,127.17,128.17,126.26,126.92,3050067
2016-07-08T00:00:00.000Z,130.09,130.46,127.66,128.6,3597822
2016-07-11T00:00:00.000Z,132.04,133.25,130.8,130.84,3929575
2016-07-12T00:00:00.000Z,130.81,133.0,130.33,132.8,4317968
2016-07-13T00:00:00.000Z,130.11,131.39,129.37,131.28,3061397
2016-07-14T00:00:00.000Z,131.55,131.9175,130.2,131.63,3979813
2016-07-15T00:00:00.000Z,132.39,132.75,131.45,131.8,2940790
2016-07-18T00:00:00.000Z,133.43,133.89,131.95,132.38,3338398
2016-07-19T00:00:00.000Z,134.66,135.67,132.831,132.91,3390031
2016-07-20T00:00:00.000Z,134.72,135.18,134.04,134.55,2669691
2016-07-21T00:00:00.000Z,133.53,134.98,133.03,134.76,2853331
2016-07-22T00:00:00.000Z,133.47,133.49,130.57,131.75,4844935
2016-07-25T00:00:00.000Z,132.94,133.3016,132.38,133.18,3078497
2016-07-26T00:00:00.000Z,134.85,134.97,132.51,132.9,4666760
2016-07-27T00:00:00.000Z,135.96,139.45,135.71,136.14,5657810
2016-07-28T00:00:00.000Z,133.01,135.86,132.55,135.4,5142388
2016-07-29T00:00:00.000Z,133.66,133.8,132.3,133.05,3559058
2016-08-01T00:00:00.000Z,133.21,134.23,132.7,133.21,3067127
2016-08-02T00:00:00.000Z,131.6,133.4,131.35,132.95,3156760
2016-08-03T00:00:00.000Z,131.87,132.4491,131.62,131.77,2359275
2016-08-04T00:00:00.000Z,131.21,132.55,130.955,132.0,3009006
2016-08-05T00:00:00.000Z,131.73,132.44,131.01,132.21,3120136
2016-08-08T00:00:00.000Z,132.19,132.95,131.75,132.14,2443769
2016-08-09T00:00:00.000Z,132.63,132.99,132.23,132.73,3013939
2016-08-10T00:00:00.000Z,132.28,133.53,131.71,132.1,2642249
2016-08-11T00:00:00.000Z,133.0,133.56,132.3,132.85,2275674
2016-08-12T00:00:00.000Z,133.1,133.78,132.63,132.9,2522523
2016-08-15T00:00:00.000Z,134.66,135.0,133.55,133.7,2812634
2016-08-16T00:00:00.000Z,135.0,135.21,133.4,134.15,2759206
2016-08-17T00:00:00.000Z,134.72,134.99,134.111,134.85,2854630
2016-08-18T00:00:00.000Z,135.0,135.96,134.53,134.72,2030826
2016-08-19T00:00:00.000Z,134.44,135.0,133.84,134.5,1922645
2016-08-22T00:00:00.000Z,134.99,135.67,133.84,134.3,2520722
2016-08-23T00:00:00.000Z,134.14,136.37,133.6414,135.32,3481863
2016-08-24T00:00:00.000Z,133.29,134.65,133.07,134.01,2133381
2016-08-25T00:00:00.000Z,132.98,133.3,132.42,133.3,1921322
2016-08-26T00:00:00.000Z,132.23,134.08,131.82,133.5,1973740
2016-08-29T00:00:00.000Z,132.9,133.58,132.32,132.72,2380035
2016-08-30T00:00:00.000Z,130.81,133.44,130.68,133.19,3437290
2016-08-31T00:00:00.000Z,129.45,130.83,129.14,130.83,3639176
2016-09-01T00:00:00.000Z,129.9,130.03,128.36,130.03,2807237
2016-09-02T00:00:00.000Z,131.16,131.96,130.58,130.89,2631047
2016-09-06T00:00:00.000Z,132.99,132.99,131.27,131.63,4151796
2016-09-07T00:00:00.000Z,132.64,133.08,132.0,132.48,2198386
2016-09-08T00:00:00.000Z,132.9,132.91,131.51,132.32,2618307
2016-09-09T00:00:00.000Z,128.53,131.94,128.52,131.94,4892944
2016-09-12T00:00:00.000Z,130.12,130.68,126.31,126.878,6381112
2016-09-13T00:00:00.000Z,128.76,130.02,128.26,129.22,4552399
2016-09-14T00:00:00.000Z,127.67,129.31,127.34,128.91,3955392
2016-09-15T00:00:00.000Z,127.77,128.46,126.9356,127.57,3476584
2016-09-16T00:00:00.000Z,126.7,127.71,126.34,127.71,8035566
2016-09-19T00:00:00.000Z,127.48,128.3,127.27,127.5,3168098
2016-09-20T00:00:00.000Z,127.79,128.5,127.57,127.95,2639279
2016-09-21T00:00:00.000Z,130.56,130.63,128.18,128.18,3227758
2016-09-22T00:00:00.000Z,131.87,132.48,131.17,131.45,3252392
2016-09-23T00:00:00.000Z,131.78,132.2871,131.01,131.25,2330320
2016-09-26T00:00:00.000Z,130.57,131.58,130.43,131.07,2219885
2016-09-27T00:00:00.000Z,131.32,131.74,129.86,130.29,1939020
2016-09-28T00:00:00.000Z,132.23,132.36,130.59,131.59,1769529
2016-09-29T00:00:00.000Z,131.03,132.78,130.68,131.8,2199245
2016-09-30T00:00:00.000Z,131.74,132.63,131.2701,132.09,3117139
2016-10-03T00:00:00.000Z,132.38,132.72,130.74,131.28,2435765
2016-10-04T00:00:00.000Z,132.25,133.2313,131.69,132.77,2829188
2016-10-05T00:00:00.000Z,134.66,134.9,132.55,132.93,3137532
2016-10-06T00:00:00.000Z,134.42,135.0,133.68,134.83,3614860
2016-10-07T00:00:00.000Z,133.85,134.66,132.54,133.93,4299180
2016-10-10T00:00:00.000Z,135.84,136.87,134.589,134.589,3343271
2016-10-11T00:00:00.000Z,133.74,135.69,133.27,134.94,3606630
2016-10-12T00:00:00.000Z,133.16,134.28,133.0,133.76,2264188
2016-10-13T00:00:00.000Z,133.38,133.93,131.39,132.42,3544190
2016-10-14T00:00:00.000Z,133.5,135.25,133.48,134.56,2317429
2016-10-17T00:00:00.000Z,134.0,135.38,133.33,133.5,2435134
2016-10-18T00:00:00.000Z,135.1,135.74,134.915,135.03,2271047
2016-10-19T00:00:00.000Z,136.18,136.95,135.33,135.33,573931
2016-10-20T00:00:00.000Z,135.84,136.75,135.5,135.73,652200
2016-10-21T00:00:00.000Z,135.63,136.19,134.25,134.72,2205772
2016-10-24T00:00:00.000Z,137.45,138.88,136.41,136.41,3814097
2016-10-25T00:00:00.000Z,139.02,139.42,137.35,137.53,5206695
2016-10-26T00:00:00.000Z,145.54,146.19,136.72,138.43,13270976
2016-10-27T00:00:00.000Z,143.31,146.23,141.78,145.83,7857081
2016-10-28T00:00:00.000Z,143.01,144.0,142.1745,143.72,4636040
2016-10-31T00:00:00.000Z,142.43,143.35,142.15,143.05,3075889
2016-11-01T00:00:00.000Z,142.41,143.9,141.81,142.95,3244997
2016-11-02T00:00:00.000Z,140.75,142.87,140.59,142.0,2781915
2016-11-03T00:00:00.000Z,140.02,140.895,139.35,140.76,2277503
2016-11-04T00:00:00.000Z,139.54,140.85,138.8038,139.11,2951457
2016-11-07T00:00:00.000Z,143.03,143.1,141.49,141.5,3228202
2016-11-08T00:00:00.000Z,142.2,143.31,141.2924,141.92,2822675
2016-11-09T00:00:00.000Z,145.09,145.85,141.54,141.6,5494382
2016-11-10T00:00:00.000Z,147.69,149.34,146.39,146.51,6507346
2016-11-11T00:00:00.000Z,148.52,148.6,146.56,147.12,3585163
2016-11-14T00:00:00.000Z,149.99,150.09,148.21,148.21,4490877
2016-11-15T00:00:00.000Z,148.11,149.45,147.19,148.44,3856601
2016-11-16T00:00:00.000Z,146.44,148.41,146.14,147.3,3553694
2016-11-17T00:00:00.000Z,145.33,147.12,145.0,146.83,3655624
2016-11-18T00:00:00.000Z,146.35,146.6,144.46,145.18,2214419
2016-11-21T00:00:00.000Z,147.02,148.49,146.52,147.21,2825906
2016-11-22T00:00:00.000Z,149.52,149.76,147.88,147.9,3770002
2016-11-23T00:00:00.000Z,149.74,150.81,149.03,149.61,3070099
2016-11-25T00:00:00.000Z,150.04,150.15,149.03,150.0,962387
2016-11-28T00:00:00.000Z,149.77,150.09,148.315,149.0,4728764
2016-11-29T00:00:00.000Z,151.64,152.11,149.11,149.83,3945317
2016-11-30T00:00:00.000Z,150.56,153.08,150.56,151.59,3990972
2016-12-01T00:00:00.000Z,152.39,152.69,150.39,150.74,2843930
2016-12-02T00:00:00.000Z,152.25,152.49,151.12,152.45,2105571
2016-12-05T00:00:00.000Z,152.16,153.75,151.85,153.24,2855946
2016-12-06T00:00:00.000Z,152.24,152.64,150.02,150.84,3476254
2016-12-07T00:00:00.000Z,154.14,154.31,151.0701,151.67,2955753
2016-12-08T00:00:00.000Z,155.39,155.97,154.14,154.6,2928370
2016-12-09T00:00:00.000Z,156.49,156.875,155.42,155.65,2707872
2016-12-12T00:00:00.000Z,157.16,158.0,154.3,156.0,4247679
2016-12-13T00:00:00.000Z,156.66,160.07,154.88,159.1,5650374
2016-12-14T00:00:00.000Z,154.47,156.37,154.18,156.23,3640207
2016-12-15T00:00:00.000Z,153.77,155.24,153.06,153.93,2889324
2016-12-16T00:00:00.000Z,154.5,156.0,153.14,153.88,5885499
2016-12-19T00:00:00.000Z,156.18,157.1,155.07,155.16,3002737
2016-12-20T00:00:00.000Z,156.39,157.89,155.95,156.96,2270137
2016-12-21T00:00:00.000Z,157.48,158.5,156.65,156.6883,2326366
2016-12-22T00:00:00.000Z,157.46,158.99,156.25,158.5,3955251
2016-12-23T00:00:00.000Z,157.81,158.27,156.51,158.27,2135528
2016-12-27T00:00:00.000Z,157.48,158.48,156.91,158.41,1858139
2016-12-28T00:00:00.000Z,156.1,157.35,156.01,157.12,1810021
2016-12-29T00:00:00.000Z,155.69,156.75,155.16,156.0,1803955
2016-12-30T00:00:00.000Z,155.68,156.79,154.96,156.49,2028362
2017-01-03T00:00:00.000Z,156.97,157.14,155.21,156.3,3426113
2017-01-04T00:00:00.000Z,158.62,159.2299,157.81,157.81,3189810
2017-01-05T00:00:00.000Z,158.71,159.7,157.401,158.41,2794384
2017-01-06T00:00:00.000Z,159.1,159.66,157.89,158.98,2426662
2017-01-09T00:00:00.000Z,158.32,159.24,158.17,159.0,2838600
2017-01-10T00:00:00.000Z,159.07,159.94,158.57,158.96,2988302
2017-01-11T00:00:00.000Z,159.4,159.7,158.28,159.54,2416487
2017-01-12T00:00:00.000Z,158.29,159.16,156.67,159.15,3020336
2017-01-13T00:00:00.000Z,158.83,159.58,158.34,158.74,2435391
2017-01-17T00:00:00.000Z,157.67,159.04,157.23,158.2,2758788
2017-01-18T00:00:00.000Z,158.32,159.05,156.75,157.55,2087283
2017-01-19T00:00:00.000Z,159.0,159.87,157.91,158.87,3143963
2017-01-20T00:00:00.000Z,159.53,160.3,158.23,159.81,3343475
2017-01-23T00:00:00.000Z,157.84,159.5,157.29,158.94,3929835
2017-01-24T00:00:00.000Z,160.55,160.93,157.84,158.58,3927536
2017-01-25T00:00:00.000Z,167.36,168.65,163.24,163.59,7480039
2017-01-26T00:00:00.000Z,169.12,170.0,167.25,167.25,5436834
2017-01-27T00:00:00.000Z,167.7,169.8,167.01,169.21,4883229
2017-01-30T00:00:00.000Z,165.57,165.99,163.82,165.92,5456015
2017-01-31T00:00:00.000Z,163.42,165.1,163.22,164.96,5350186
2017-02-01T00:00:00.000Z,163.97,165.81,163.12,164.25,3137956
2017-02-02T00:00:00.000Z,162.26,163.97,160.82,163.22,3791669
2017-02-03T00:00:00.000Z,162.4,163.56,162.31,162.99,2981662
2017-02-06T00:00:00.000Z,163.98,164.08,162.38,162.42,3110479
2017-02-07T00:00:00.000Z,166.5,167.4199,164.8725,165.0,4243139
2017-02-08T00:00:00.000Z,163.81,165.24,163.69,165.0,3039106
2017-02-09T00:00:00.000Z,164.28,165.086,164.06,164.67,3451132
2017-02-10T00:00:00.000Z,166.23,166.45,164.47,165.25,2689719
2017-02-13T00:00:00.000Z,168.03,169.07,166.35,166.45,3765027
2017-02-14T00:00:00.000Z,168.5,168.8,167.22,167.7,2580278
2017-02-15T00:00:00.000Z,169.3,169.95,168.35,168.42,4033198
2017-02-16T00:00:00.000Z,170.81,170.81,168.75,169.64,3070147
2017-02-17T00:00:00.000Z,172.71,173.25,170.4,170.41,4982357
2017-02-21T00:00:00.000Z,175.56,176.17,173.68,173.92,4231619
2017-02-22T00:00:00.000Z,175.36,175.75,174.01,174.98,2832136
2017-02-23T00:00:00.000Z,176.86,177.0,175.7,175.97,3502645
2017-02-24T00:00:00.000Z,177.44,178.8,176.1,176.75,4197017
2017-02-27T00:00:00.000Z,179.43,179.8839,177.55,178.0,2892459
2017-02-28T00:00:00.000Z,180.23,181.93,179.67,180.34,4785045
2017-03-01T00:00:00.000Z,183.91,184.8,181.82,181.85,5461751
2017-03-02T00:00:00.000Z,182.99,185.71,182.97,184.0,4907000
2017-03-03T00:00:00.000Z,182.18,183.58,181.45,183.04,3940363
2017-03-06T00:00:00.000Z,180.93,182.3,180.43,181.4,4244029
2017-03-07T00:00:00.000Z,182.02,182.84,180.6209,180.64,2451960
2017-03-08T00:00:00.000Z,181.74,182.694,181.49,182.4,2321738
2017-03-09T00:00:00.000Z,180.57,182.59,179.58,181.43,3100466
2017-03-10T00:00:00.000Z,178.7,181.97,177.92,181.9,4595371
2017-03-13T00:00:00.000Z,179.05,179.19,177.07,177.16,3499021
2017-03-14T00:00:00.000Z,178.73,179.69,177.71,178.54,2346666
2017-03-15T00:00:00.000Z,178.71,179.24,177.97,179.0,3569047
2017-03-16T00:00:00.000Z,178.19,180.0,177.64,179.8199,3100744
2017-03-17T00:00:00.000Z,180.1,180.3835,178.17,178.31,5037385
2017-03-20T00:00:00.000Z,179.39,180.15,179.14,180.1,2062211
2017-03-21T00:00:00.000Z,175.96,180.25,175.5,179.99,3239579
2017-03-22T00:00:00.000Z,176.98,177.1,175.5,175.96,2505738
2017-03-23T00:00:00.000Z,177.26,177.85,176.59,177.34,2006383
2017-03-24T00:00:00.000Z,175.82,177.53,174.7687,176.85,2386769
2017-03-27T00:00:00.000Z,176.1,176.44,173.75,174.37,2750685
2017-03-28T00:00:00.000Z,177.36,177.683,175.0,176.29,2412559
2017-03-29T00:00:00.000Z,177.63,177.99,176.97,177.4,1640601
2017-03-30T00:00:00.000Z,177.98,178.49,177.22,177.25,1737221
2017-03-31T00:00:00.000Z,176.86,178.18,176.81,178.02,2032749
2017-04-03T00:00:00.000Z,176.65,177.73,175.5,177.08,2933653
2017-04-04T00:00:00.000Z,178.7,178.79,176.76,176.88,2326394
2017-04-05T00:00:00.000Z,177.08,180.18,176.89,179.0,2567212
2017-04-06T00:00:00.000Z,177.37,178.22,177.12,177.56,2343873
2017-04-07T00:00:00.000Z,178.85,179.09,177.26,178.39,2806779
2017-04-10T00:00:00.000Z,177.56,179.97,177.48,179.0,2309273
2017-04-11T00:00:00.000Z,178.57,178.6,176.96,177.5,2265743
2017-04-12T00:00:00.000Z,176.05,178.25,175.94,178.25,2922725
2017-04-13T00:00:00.000Z,175.62,176.88,175.5639,175.74,2024086
2017-04-17T00:00:00.000Z,179.02,179.08,175.65,175.84,2450222
2017-04-18T00:00:00.000Z,177.85,179.97,177.12,178.59,2960165
2017-04-19T00:00:00.000Z,178.4,179.9,178.16,178.47,2124533
2017-04-20T00:00:00.000Z,179.3,179.82,178.346,178.74,2335176
2017-04-21T00:00:00.000Z,180.38,180.93,179.42,179.42,3146556
2017-04-24T00:00:00.000Z,182.06,182.46,181.61,181.75,3141913
2017-04-25T00:00:00.000Z,183.51,183.85,182.53,182.53,3719430
2017-04-26T00:00:00.000Z,181.71,183.0,180.11,182.31,4464081
2017-04-27T00:00:00.000Z,183.22,183.76,182.59,182.59,3125166
2017-04-28T00:00:00.000Z,184.83,184.93,183.02,183.42,2171688
2017-05-01T00:00:00.000Z,182.39,184.485,181.8,184.23,3511947
2017-05-02T00:00:00.000Z,183.44,183.91,182.53,182.54,1965118
2017-05-03T00:00:00.000Z,183.39,183.75,182.25,183.45,2809931
2017-05-04T00:00:00.000Z,183.07,184.25,182.18,183.33,2238916
2017-05-05T00:00:00.000Z,185.01,185.07,183.16,183.16,2619262
2017-05-08T00:00:00.000Z,186.02,186.39,185.0,185.38,1963400
2017-05-09T00:00:00.000Z,186.91,187.205,186.05,186.11,2844172
2017-05-10T00:00:00.000Z,183.18,185.65,178.18,185.14,6869552
2017-05-11T00:00:00.000Z,183.94,184.33,182.17,182.9,2837184
2017-05-12T00:00:00.000Z,183.25,183.98,182.63,183.71,3456396
2017-05-15T00:00:00.000Z,182.39,184.11,182.28,183.3,3357027
2017-05-16T00:00:00.000Z,182.7,183.15,182.04,182.73,2152988
2017-05-17T00:00:00.000Z,178.78,181.52,178.68,181.39,2494001
2017-05-18T00:00:00.000Z,177.4,178.5,175.471,178.48,3104899
2017-05-19T00:00:00.000Z,180.76,181.42,176.77,177.73,4018267
2017-05-22T00:00:00.000Z,183.67,185.32,182.52,183.78,2939028
2017-05-23T00:00:00.000Z,183.49,184.46,182.86,184.0,2101615
2017-05-24T00:00:00.000Z,185.25,185.4,183.46,183.46,2424684
2017-05-25T00:00:00.000Z,187.07,187.42,185.59,185.63,2296948
2017-05-26T00:00:00.000Z,186.59,187.605,186.27,186.73,1728729
2017-05-30T00:00:00.000Z,186.88,187.42,186.19,186.76,2104970
2017-05-31T00:00:00.000Z,187.63,188.26,186.72,187.37,4927182
2017-06-01T00:00:00.000Z,187.32,187.91,184.53,187.41,2856844
2017-06-02T00:00:00.000Z,190.23,191.7,187.6499,187.82,3031959
2017-06-05T00:00:00.000Z,188.95,190.74,188.81,190.07,2420693
2017-06-06T00:00:00.000Z,186.75,188.86,186.685,188.41,2719780
2017-06-07T00:00:00.000Z,188.1,188.54,186.3926,186.85,2383451
2017-06-08T00:00:00.000Z,189.93,191.07,187.7,188.1,2331276
2017-06-09T00:00:00.000Z,190.03,190.99,189.25,190.0,3342515
2017-06-12T00:00:00.000Z,190.0,190.53,188.05,190.3,2727957
2017-06-13T00:00:00.000Z,191.09,191.56,189.35,190.05,1879045
2017-06-14T00:00:00.000Z,192.38,193.38,190.819,191.05,2197051
2017-06-15T00:00:00.000Z,195.45,195.55,191.37,191.43,2886533
2017-06-16T00:00:00.000Z,196.44,197.95,195.81,196.01,6919311
2017-06-19T00:00:00.000Z,199.08,199.47,197.0,197.88,2506813
2017-06-20T00:00:00.000Z,198.33,201.24,198.31,198.75,3071684
2017-06-21T00:00:00.000Z,199.17,199.71,197.56,199.58,3089618
2017-06-22T00:00:00.000Z,199.44,200.409,199.18,199.25,3336550
2017-06-23T00:00:00.000Z,202.23,202.35,198.68,199.26,4159432
2017-06-26T00:00:00.000Z,199.98,204.39,199.94,202.77,3075601
2017-06-27T00:00:00.000Z,198.89,200.92,198.89,199.8,2295003
2017-06-28T00:00:00.000Z,199.62,200.95,199.3,199.5,2086085
2017-06-29T00:00:00.000Z,197.46,199.755,196.45,199.62,2406937
2017-06-30T00:00:00.000Z,197.75,199.44,197.3901,198.5,2205468
2017-07-03T00:00:00.000Z,198.59,199.44,197.75,198.07,1511163
2017-07-05T00:00:00.000Z,201.81,202.14,198.86,199.3,2713582
2017-07-06T00:00:00.000Z,201.48,202.49,200.78,201.64,2724375
2017-07-07T00:00:00.000Z,202.37,203.28,201.26,202.24,3014423
2017-07-10T00:00:00.000Z,203.96,204.58,202.19,202.32,2700875
2017-07-11T00:00:00.000Z,206.27,206.66,204.0,204.0,2674019
2017-07-12T00:00:00.000Z,206.44,208.61,206.32,206.95,2796411
2017-07-13T00:00:00.000Z,206.23,207.0,205.35,206.8,1925288
2017-07-14T00:00:00.000Z,208.51,208.73,206.74,206.7979,3221699
2017-07-17T00:00:00.000Z,209.0,209.72,208.56,208.73,2414985
2017-07-18T00:00:00.000Z,208.24,209.19,207.53,209.11,1942338
2017-07-19T00:00:00.000Z,210.88,210.93,208.99,209.43,2253923
2017-07-20T00:00:00.000Z,210.28,211.25,209.9189,211.1,2220973
2017-07-21T00:00:00.000Z,212.14,212.2014,209.41,209.99,2080400
2017-07-24T00:00:00.000Z,212.18,212.64,211.4,212.0,2388269
2017-07-25T00:00:00.000Z,212.46,214.0,211.95,213.22,2855107
2017-07-26T00:00:00.000Z,233.45,233.98,223.02,223.48,14104950
2017-07-27T00:00:00.000Z,241.0,242.68,236.7,237.13,10854995
2017-07-28T00:00:00.000Z,241.27,242.0,238.55,240.82,4514451
2017-07-31T00:00:00.000Z,242.46,246.49,241.82,241.85,5760587
2017-08-01T00:00:00.000Z,239.44,243.991,239.155,243.38,4999836
2017-08-02T00:00:00.000Z,237.95,241.56,237.88,239.06,5071811
2017-08-03T00:00:00.000Z,238.25,239.59,236.04,237.06,5110027
2017-08-04T00:00:00.000Z,237.71,239.73,236.38,238.58,5579759
2017-08-07T00:00:00.000Z,240.23,241.43,237.21,237.6,3654386
2017-08-08T00:00:00.000Z,239.5,240.52,238.93,239.91,3930793
2017-08-09T00:00:00.000Z,234.31,238.7,234.1,238.01,5672244
2017-08-10T00:00:00.000Z,232.88,236.16,231.91,234.03,6806260
2017-08-11T00:00:00.000Z,234.88,235.4,230.94,232.76,3460250
2017-08-14T00:00:00.000Z,237.15,237.48,235.72,236.01,2943878
2017-08-15T00:00:00.000Z,239.17,239.64,236.01,237.21,2819948
2017-08-16T00:00:00.000Z,237.59,240.26,237.41,239.7,2998484
2017-08-17T00:00:00.000Z,235.59,237.6,235.25,237.38,2668021
2017-08-18T00:00:00.000Z,235.77,237.26,234.5664,235.0,2839831
2017-08-21T00:00:00.000Z,235.68,236.94,234.35,235.77,2530139
2017-08-22T00:00:00.000Z,239.75,239.89,236.11,236.16,2862546
2017-08-23T00:00:00.000Z,238.09,239.36,237.19,239.36,2514632
2017-08-24T00:00:00.000Z,238.74,238.9,236.6,238.52,2538104
2017-08-25T00:00:00.000Z,235.89,239.09,235.6,239.0,2069412
2017-08-28T00:00:00.000Z,237.18,237.5547,234.611,236.22,2354520
2017-08-29T00:00:00.000Z,240.49,241.17,236.08,237.21,3528448
2017-08-30T00:00:00.000Z,240.46,241.44,239.0,240.99,2785774
2017-08-31T00:00:00.000Z,239.66,241.1,238.41,241.0,3062141
2017-09-01T00:00:00.000Z,240.33,242.53,239.17,239.66,3270681
2017-09-05T00:00:00.000Z,237.0,240.36,236.23,240.3,3866633
2017-09-06T00:00:00.000Z,234.62,237.8564,234.34,237.53,4006934
2017-09-07T00:00:00.000Z,236.31,236.54,234.29,234.75,2980468
2017-09-08T00:00:00.000Z,238.78,239.39,235.21,235.75,3291877
2017-09-11T00:00:00.000Z,240.59,241.85,239.31,239.5,3596136
2017-09-12T00:00:00.000Z,240.58,241.7074,238.95,240.59,2700552
2017-09-13T00:00:00.000Z,241.93,243.48,237.09,240.0,4512081
2017-09-14T00:00:00.000Z,245.23,245.61,242.5,243.0,4983744
2017-09-15T00:00:00.000Z,249.0,249.95,246.21,247.36,8951477
2017-09-18T00:00:00.000Z,253.08,253.7875,248.91,249.97,5190876
2017-09-19T00:00:00.000Z,252.46,255.17,251.631,253.08,4119501
2017-09-20T00:00:00.000Z,255.46,256.6924,252.25,253.26,3727586
2017-09-21T00:00:00.000Z,256.04,256.99,254.4239,256.13,2776390
2017-09-22T00:00:00.000Z,256.45,259.3,256.13,256.31,3325748
2017-09-25T00:00:00.000Z,254.32,256.97,251.5,256.97,3466052
2017-09-26T00:00:00.000Z,253.7,256.48,253.54,254.6,2171722
2017-09-27T00:00:00.000Z,255.28,258.77,253.971,255.27,3775372
2017-09-28T00:00:00.000Z,254.27,255.8,251.17,254.11,2569319
2017-09-29T00:00:00.000Z,254.21,255.26,252.591,253.85,2506896
2017-10-02T00:00:00.000Z,255.99,255.99,253.5301,254.65,2672350
2017-10-03T00:00:00.000Z,255.46,258.26,254.69,255.99,3160665
2017-10-04T00:00:00.000Z,255.76,257.13,254.07,256.12,3029931
2017-10-05T00:00:00.000Z,258.89,258.99,254.78,255.28,3908625
2017-10-06T00:00:00.000Z,258.58,258.9018,257.06,258.0,2637586
2017-10-09T00:00:00.000Z,258.39,259.0,257.11,259.0,2146140
2017-10-10T00:00:00.000Z,260.93,261.06,257.2,259.74,2738892
2017-10-11T00:00:00.000Z,261.44,261.65,259.02,261.32,2860910
2017-10-12T00:00:00.000Z,261.91,262.98,260.0,260.95,2574517
2017-10-13T00:00:00.000Z,260.74,263.79,260.74,262.9,2241523
2017-10-16T00:00:00.000Z,259.75,262.0,259.69,261.5,1803881
2017-10-17T00:00:00.000Z,258.62,259.05,256.26,256.49,2508284
2017-10-18T00:00:00.000Z,260.04,260.73,256.66,258.47,2050051
2017-10-19T00:00:00.000Z,259.04,259.1,256.03,258.98,2583242
2017-10-20T00:00:00.000Z,264.75,264.8272,259.44,260.36,3941030
2017-10-23T00:00:00.000Z,262.32,265.98,262.14,265.13,3299895
2017-10-24T00:00:00.000Z,266.0,267.21,263.24,263.24,4366377
2017-10-25T00:00:00.000Z,258.4,266.0,254.5,264.78,7314507
2017-10-26T00:00:00.000Z,259.27,261.44,257.31,259.72,3413776
2017-10-27T00:00:00.000Z,256.46,259.4994,255.8,258.26,2887175
2017-10-30T00:00:00.000Z,259.25,260.41,255.33,255.45,3022200
2017-10-31T00:00:00.000Z,257.98,259.93,257.47,259.34,2701839
2017-11-01T00:00:00.000Z,258.5,259.41,256.24,258.29,2908029
2017-11-02T00:00:00.000Z,262.63,263.24,258.0,258.31,2523030
2017-11-03T00:00:00.000Z,261.75,263.79,260.08,262.42,2600777
2017-11-06T00:00:00.000Z,264.07,265.84,262.5327,262.62,2909514
2017-11-07T00:00:00.000Z,266.13,267.28,264.07,264.07,3092379
2017-11-08T00:00:00.000Z,265.57,267.62,265.29,266.14,2841807
2017-11-09T00:00:00.000Z,262.7,266.75,259.5626,265.01,3214697
2017-11-10T00:00:00.000Z,260.85,262.5,259.6,262.11,1739394
