date,close,high,low,open,volume 
2012-01-10T00:00:00.000Z,58.62,58.9,58.17,58.41,1793400
2012-01-11T00:00:00.000Z,58.51,58.73,58.28,58.33,1492600
2012-01-12T00:00:00.000Z,59.75,59.88,58.56,58.56,1473900
2012-01-13T00:00:00.000Z,58.84,59.44,58.72,59.4,1207600
2012-01-17T00:00:00.000Z,59.63,60.05,59.2,59.33,1717000
2012-01-18T00:00:00.000Z,60.17,60.3,59.19,59.55,1289000
2012-01-19T00:00:00.000Z,61.31,61.57,60.17,60.34,1947000
2012-01-20T00:00:00.000Z,61.39,61.52,61.07,61.31,2304600
2012-01-23T00:00:00.000Z,60.49,61.86,60.32,61.56,1763800
2012-01-24T00:00:00.000Z,60.0,60.16,59.71,60.16,1439900
2012-01-25T00:00:00.000Z,59.59,59.81,58.86,59.44,2735100
2012-01-26T00:00:00.000Z,59.32,59.66,58.96,59.63,2732200
2012-01-27T00:00:00.000Z,58.71,59.15,58.52,59.05,1431000
2012-01-30T00:00:00.000Z,58.2,58.48,57.92,57.99,2323100
2012-01-31T00:00:00.000Z,58.05,58.6399,57.93,58.09,2498500
2012-02-01T00:00:00.000Z,59.25,60.19,58.33,58.33,3879500
2012-02-02T00:00:00.000Z,58.3,58.94,57.88,58.24,3033200
2012-02-03T00:00:00.000Z,58.31,58.99,58.19,58.88,3042900
2012-02-06T00:00:00.000Z,58.8,58.82,58.01,58.03,1723800
2012-02-07T00:00:00.000Z,59.84,59.91,58.76,58.82,1700600
2012-02-08T00:00:00.000Z,60.5,60.68,59.88,59.88,2048700
2012-02-09T00:00:00.000Z,60.21,60.65,60.029,60.57,1326900
2012-02-10T00:00:00.000Z,59.81,59.9,59.5075,59.85,759700
2012-02-13T00:00:00.000Z,60.3,60.39,59.77,59.97,1330600
2012-02-14T00:00:00.000Z,60.21,60.21,59.68,60.09,889000
2012-02-15T00:00:00.000Z,59.65,60.29,59.55,60.29,1407500
2012-02-16T00:00:00.000Z,59.68,59.85,59.03,59.83,1773200
2012-02-17T00:00:00.000Z,60.08,60.2,59.48,60.05,1125300
2012-02-21T00:00:00.000Z,59.86,60.38,59.64,60.11,1448800
2012-02-22T00:00:00.000Z,60.05,60.34,59.57,59.72,1624300
2012-02-23T00:00:00.000Z,59.62,59.8,59.28,59.35,1318800
2012-02-24T00:00:00.000Z,59.92,60.78,59.56,59.67,1462100
2012-02-27T00:00:00.000Z,60.05,60.57,59.5,59.5,1401200
2012-02-28T00:00:00.000Z,59.89,60.05,59.56,60.04,1165100
2012-02-29T00:00:00.000Z,59.81,60.285,59.64,60.0,2057600
2012-03-01T00:00:00.000Z,60.21,60.42,59.67,60.42,1376800
2012-03-02T00:00:00.000Z,59.76,60.24,59.59,60.07,1317200
2012-03-05T00:00:00.000Z,59.93,60.04,59.61,59.72,1431400
2012-03-06T00:00:00.000Z,59.67,59.96,59.44,59.5,2668400
2012-03-07T00:00:00.000Z,59.96,60.08,59.55,59.83,2146700
2012-03-08T00:00:00.000Z,60.37,60.85,60.07,60.07,1564700
2012-03-09T00:00:00.000Z,60.18,60.58,59.97,60.46,1692100
2012-03-12T00:00:00.000Z,60.65,60.77,60.1,60.47,1144400
2012-03-13T00:00:00.000Z,61.54,61.6574,60.6,60.9,1654100
2012-03-14T00:00:00.000Z,62.06,62.11,61.28,61.43,2034500
2012-03-15T00:00:00.000Z,61.97,62.01,61.4,62.0,1794800
2012-03-16T00:00:00.000Z,61.99,62.23,61.74,62.05,2965500
2012-03-19T00:00:00.000Z,61.87,62.31,61.72,62.1,1187100
2012-03-20T00:00:00.000Z,61.07,61.6,60.99,61.45,1452900
2012-03-21T00:00:00.000Z,60.83,61.315,60.71,61.1,1126200
2012-03-22T00:00:00.000Z,60.97,61.12,60.19,60.51,1629400
2012-03-23T00:00:00.000Z,60.57,61.22,60.4,61.08,1377100
2012-03-26T00:00:00.000Z,61.53,61.62,60.86,60.86,1314700
2012-03-27T00:00:00.000Z,61.13,61.747,61.08,61.7,1246500
2012-03-28T00:00:00.000Z,60.85,61.28,60.52,61.05,1593700
2012-03-29T00:00:00.000Z,60.89,60.98,60.04,60.49,1352900
2012-03-30T00:00:00.000Z,61.08,61.515,60.79,61.25,1493500
2012-04-02T00:00:00.000Z,61.82,62.18,60.96,61.19,1684100
2012-04-03T00:00:00.000Z,61.51,62.33,61.04,62.24,1588100
2012-04-04T00:00:00.000Z,61.45,61.64,61.04,61.23,1456800
2012-04-05T00:00:00.000Z,60.85,61.21,60.77,61.15,1545800
2012-04-09T00:00:00.000Z,60.03,60.3,59.9,60.3,1344400
2012-04-10T00:00:00.000Z,59.73,59.95,59.51,59.95,2406500
2012-04-11T00:00:00.000Z,60.19,60.46,60.02,60.19,1150000
2012-04-12T00:00:00.000Z,61.29,61.39,60.1,60.1,1298000
2012-04-13T00:00:00.000Z,60.81,61.5,60.81,61.21,1226800
2012-04-16T00:00:00.000Z,61.04,61.4,60.83,61.08,2860300
2012-04-17T00:00:00.000Z,61.77,62.0,61.01,61.3,1080800
2012-04-18T00:00:00.000Z,61.92,62.29,61.61,61.9,1251200
2012-04-19T00:00:00.000Z,61.02,61.8491,60.88,61.74,1178100
2012-04-20T00:00:00.000Z,61.81,61.91,61.14,61.14,1468800
2012-04-23T00:00:00.000Z,61.58,61.8,60.96,61.4,1553800
2012-04-24T00:00:00.000Z,62.73,62.8,61.57,61.57,2252100
2012-04-25T00:00:00.000Z,63.01,65.78,62.43,63.54,2632500
2012-04-26T00:00:00.000Z,63.44,63.9,62.87,63.06,2416300
2012-04-27T00:00:00.000Z,63.75,64.28,63.54,63.76,2213300
2012-04-30T00:00:00.000Z,63.28,63.63,63.04,63.43,1316800
2012-05-01T00:00:00.000Z,63.46,63.8,62.95,63.37,1891900
2012-05-02T00:00:00.000Z,63.35,63.39,62.9,62.97,1691900
2012-05-03T00:00:00.000Z,62.84,63.31,62.71,63.26,1357900
2012-05-04T00:00:00.000Z,61.9,62.94,61.895,62.61,1251300
2012-05-07T00:00:00.000Z,61.78,61.93,61.48,61.7,1508300
2012-05-08T00:00:00.000Z,61.37,61.46,60.91,61.39,1845400
2012-05-09T00:00:00.000Z,60.68,61.3,60.47,60.9,1762000
2012-05-10T00:00:00.000Z,60.7,61.24,60.58,61.02,909700
2012-05-11T00:00:00.000Z,59.91,60.59,59.72,60.4,2389700
2012-05-14T00:00:00.000Z,60.11,60.41,59.25,59.54,1847900
2012-05-15T00:00:00.000Z,59.8,60.14,59.72,59.98,2039800
2012-05-16T00:00:00.000Z,59.57,60.32,59.57,60.17,1517300
2012-05-17T00:00:00.000Z,58.5,59.83,58.49,59.55,1721500
2012-05-18T00:00:00.000Z,58.08,58.93,57.98,58.75,1443700
2012-05-21T00:00:00.000Z,58.99,59.01,58.14,58.28,1330300
2012-05-22T00:00:00.000Z,59.1,59.57,58.83,59.07,1575900
2012-05-23T00:00:00.000Z,58.64,58.72,57.61,58.46,1260100
2012-05-24T00:00:00.000Z,58.81,59.07,58.09,59.02,1510000
2012-05-25T00:00:00.000Z,58.5,59.21,58.19,58.19,1056900
2012-05-29T00:00:00.000Z,58.98,59.22,58.69,58.69,1170400
2012-05-30T00:00:00.000Z,58.85,59.305,58.53,58.54,1370000
2012-05-31T00:00:00.000Z,58.75,59.25,58.64,58.89,2075400
2012-06-01T00:00:00.000Z,57.42,58.2,57.42,58.15,1496100
2012-06-04T00:00:00.000Z,57.11,57.79,56.9,57.5,1706400
2012-06-05T00:00:00.000Z,57.29,57.41,56.59,56.94,1281600
2012-06-06T00:00:00.000Z,58.59,58.62,57.32,57.6,4115500
2012-06-07T00:00:00.000Z,59.35,59.916,59.17,59.2,1491900
2012-06-08T00:00:00.000Z,59.77,59.77,59.01,59.13,1304200
2012-06-11T00:00:00.000Z,59.28,60.328,59.22,60.12,1154000
2012-06-12T00:00:00.000Z,59.93,60.0,59.32,59.58,1685600
2012-06-13T00:00:00.000Z,59.75,60.26,59.4804,59.75,1918400
2012-06-14T00:00:00.000Z,60.53,61.07,59.59,59.89,2198400
2012-06-15T00:00:00.000Z,61.18,61.2,60.65,60.93,1734200
2012-06-18T00:00:00.000Z,61.52,61.74,60.82,60.9,975000
2012-06-19T00:00:00.000Z,62.24,62.57,61.65,61.85,1385600
2012-06-20T00:00:00.000Z,62.29,62.55,61.83,62.25,1934400
2012-06-21T00:00:00.000Z,61.84,62.53,61.78,62.28,1668900
2012-06-22T00:00:00.000Z,62.11,62.33,61.67,62.18,1539400
2012-06-25T00:00:00.000Z,61.48,62.07,61.27,62.07,1573400
2012-06-26T00:00:00.000Z,61.08,61.71,60.79,61.69,1550200
2012-06-27T00:00:00.000Z,62.13,62.43,60.74,60.74,1279000
2012-06-28T00:00:00.000Z,61.73,61.81,61.19,61.67,1354300
2012-06-29T00:00:00.000Z,63.79,63.8,62.36,62.36,1706800
2012-07-02T00:00:00.000Z,63.54,64.05,63.15,63.85,1299800
2012-07-03T00:00:00.000Z,63.94,64.18,63.4709,63.6,654000
2012-07-05T00:00:00.000Z,63.93,64.13,63.65,63.78,923800
2012-07-06T00:00:00.000Z,63.47,63.56,63.0,63.44,902200
2012-07-09T00:00:00.000Z,63.61,63.71,63.1302,63.48,840400
2012-07-10T00:00:00.000Z,63.08,64.29,62.8,63.82,1020100
2012-07-11T00:00:00.000Z,62.82,63.23,62.61,63.21,1219100
2012-07-12T00:00:00.000Z,62.16,62.72,61.862,62.49,1030300
2012-07-13T00:00:00.000Z,63.79,63.79,62.37,62.52,1138300
2012-07-16T00:00:00.000Z,63.49,63.76,63.05,63.53,885600
2012-07-17T00:00:00.000Z,64.13,64.3,62.97,63.57,989500
2012-07-18T00:00:00.000Z,65.12,65.19,63.9,63.9,1031100
2012-07-19T00:00:00.000Z,65.12,65.35,64.5,64.88,1141000
2012-07-20T00:00:00.000Z,64.76,65.34,64.42,64.46,957800
2012-07-23T00:00:00.000Z,63.76,64.27,63.67,64.04,1856700
2012-07-24T00:00:00.000Z,64.18,64.32,62.93,63.48,2366300
2012-07-25T00:00:00.000Z,63.91,64.38,63.23,64.3,2344900
2012-07-26T00:00:00.000Z,64.8,65.47,64.19,65.16,2887800
2012-07-27T00:00:00.000Z,65.8,66.04,64.68,65.09,2370200
2012-07-30T00:00:00.000Z,66.76,66.8,65.11,65.65,2525800
2012-07-31T00:00:00.000Z,66.2,66.68,66.1,66.49,2090700
2012-08-01T00:00:00.000Z,65.84,66.69,65.79,66.39,1633600
2012-08-02T00:00:00.000Z,65.61,65.95,64.73,65.63,1513800
2012-08-03T00:00:00.000Z,66.37,66.84,66.3,66.76,1475900
2012-08-06T00:00:00.000Z,66.31,66.725,66.1,66.69,1257400
2012-08-07T00:00:00.000Z,67.2,67.33,66.46,66.67,1358300
2012-08-08T00:00:00.000Z,67.85,68.02,66.75,66.99,1798600
2012-08-09T00:00:00.000Z,68.4,68.55,67.51,67.6,1736800
2012-08-10T00:00:00.000Z,68.5,68.54,67.95,68.18,973200
2012-08-13T00:00:00.000Z,68.67,68.76,67.73,68.33,1408000
2012-08-14T00:00:00.000Z,68.36,69.02,68.23,69.01,849300
2012-08-15T00:00:00.000Z,68.28,68.45,67.85,68.05,887900
2012-08-16T00:00:00.000Z,68.79,68.89,68.24,68.28,1033000
2012-08-17T00:00:00.000Z,69.32,69.37,68.71,68.92,1230800
2012-08-20T00:00:00.000Z,69.75,69.88,69.28,69.38,1463100
2012-08-21T00:00:00.000Z,69.52,70.2,69.38,69.86,1935600
2012-08-22T00:00:00.000Z,68.34,69.49,68.17,69.31,2171800
2012-08-23T00:00:00.000Z,66.92,67.65,66.66,67.42,2277100
2012-08-24T00:00:00.000Z,67.4,67.5,66.627,66.82,1758800
2012-08-27T00:00:00.000Z,67.11,67.77,67.07,67.54,1319000
2012-08-28T00:00:00.000Z,66.91,67.04,66.21,66.94,2142000
2012-08-29T00:00:00.000Z,67.25,67.49,67.0,67.17,1416300
2012-08-30T00:00:00.000Z,66.56,67.16,66.53,66.95,1242700
2012-08-31T00:00:00.000Z,66.89,67.46,66.53,66.95,1060800
2012-09-04T00:00:00.000Z,66.75,67.07,66.03,66.89,1159700
2012-09-05T00:00:00.000Z,66.52,67.04,66.18,66.71,1650900
2012-09-06T00:00:00.000Z,67.69,68.12,66.98,67.07,1599300
2012-09-07T00:00:00.000Z,67.37,67.77,67.13,67.7,1295400
2012-09-10T00:00:00.000Z,67.05,67.41,66.87,67.4,1546200
2012-09-11T00:00:00.000Z,67.42,67.53,66.94,67.16,1099500
2012-09-12T00:00:00.000Z,67.93,68.27,67.57,67.77,1319700
2012-09-13T00:00:00.000Z,67.01,67.29,65.45,66.77,3055300
2012-09-14T00:00:00.000Z,66.33,67.23,65.9,66.91,2382600
2012-09-17T00:00:00.000Z,66.48,66.7,66.01,66.15,1856900
2012-09-18T00:00:00.000Z,66.89,66.89,66.06,66.39,1615000
2012-09-19T00:00:00.000Z,66.9,67.06,66.14,66.89,1926300
2012-09-20T00:00:00.000Z,66.94,67.0,66.27,66.67,1455100
2012-09-21T00:00:00.000Z,66.89,67.26,66.8,66.9,2174500
2012-09-24T00:00:00.000Z,66.56,66.81,65.75,66.5,1382900
2012-09-25T00:00:00.000Z,65.79,66.79,65.66,66.74,1541900
2012-09-26T00:00:00.000Z,66.19,66.49,65.82,65.84,1441300
2012-09-27T00:00:00.000Z,66.47,66.7,65.97,66.56,942900
2012-09-28T00:00:00.000Z,66.43,66.65,65.58,66.2,1107700
2012-10-01T00:00:00.000Z,67.58,67.96,66.4,66.6,1987100
2012-10-02T00:00:00.000Z,67.86,67.91,67.06,67.8,1516700
2012-10-03T00:00:00.000Z,68.08,68.25,67.62,67.95,1594400
2012-10-04T00:00:00.000Z,68.79,68.93,68.19,68.3,2454100
2012-10-05T00:00:00.000Z,69.41,69.8,68.99,69.23,1622700
2012-10-08T00:00:00.000Z,69.09,69.56,68.96,69.24,1348300
2012-10-09T00:00:00.000Z,69.0,69.56,68.69,69.11,1268700
2012-10-10T00:00:00.000Z,68.21,69.01,68.06,69.01,1378200
2012-10-11T00:00:00.000Z,68.64,69.23,68.57,68.68,770700
2012-10-12T00:00:00.000Z,68.82,69.39,68.49,68.72,924800
2012-10-15T00:00:00.000Z,69.46,69.54,68.81,68.81,883800
2012-10-16T00:00:00.000Z,70.36,70.58,69.61,69.63,1101100
2012-10-17T00:00:00.000Z,70.6,70.79,70.1,70.49,1028100
2012-10-18T00:00:00.000Z,71.13,71.25,70.32,70.49,822800
2012-10-19T00:00:00.000Z,70.27,70.73,69.91,70.65,1285500
2012-10-22T00:00:00.000Z,70.2,70.43,69.61,70.26,966200
2012-10-23T00:00:00.000Z,69.66,69.99,68.94,69.71,1189000
2012-10-24T00:00:00.000Z,69.33,70.99,68.8808,70.26,1810500
2012-10-25T00:00:00.000Z,69.04,70.26,68.42,70.0,1448800
2012-10-26T00:00:00.000Z,68.02,69.69,67.93,69.05,2450500
2012-10-31T00:00:00.000Z,68.69,69.82,67.88,68.32,1956200
2012-11-01T00:00:00.000Z,68.92,69.65,68.35,68.83,1709100
2012-11-02T00:00:00.000Z,68.98,69.71,68.91,69.32,1463400
2012-11-05T00:00:00.000Z,68.96,69.145,68.1,68.58,1243500
2012-11-06T00:00:00.000Z,69.88,70.84,68.93,69.02,2647600
2012-11-07T00:00:00.000Z,66.7,68.96,65.55,68.96,3622100
2012-11-08T00:00:00.000Z,65.42,66.83,65.41,66.49,2510100
2012-11-09T00:00:00.000Z,65.6,66.18,64.651,65.29,2043300
2012-11-12T00:00:00.000Z,65.4,65.965,64.64,65.6,1686200
2012-11-13T00:00:00.000Z,65.37,65.93,64.98,65.14,1668100
2012-11-14T00:00:00.000Z,63.59,65.69,63.41,65.29,1639000
2012-11-15T00:00:00.000Z,63.23,63.71,63.08,63.47,2139600
2012-11-16T00:00:00.000Z,63.57,63.88,62.8,63.52,2587500
2012-11-19T00:00:00.000Z,64.72,64.73,64.0226,64.22,1450100
2012-11-20T00:00:00.000Z,65.08,65.16,64.31,64.64,1507800
2012-11-21T00:00:00.000Z,64.93,65.02,64.48,64.98,1510500
2012-11-23T00:00:00.000Z,65.36,65.41,64.91,65.11,766400
2012-11-26T00:00:00.000Z,64.99,65.3486,64.71,65.04,1760000
2012-11-27T00:00:00.000Z,65.33,65.93,64.85,65.03,1569800
2012-11-28T00:00:00.000Z,66.06,66.13,64.82,65.17,1317900
2012-11-29T00:00:00.000Z,66.65,66.815,66.01,66.24,1331900
2012-11-30T00:00:00.000Z,66.7,67.29,66.435,67.29,1882800
2012-12-03T00:00:00.000Z,65.79,67.03,65.77,66.92,1384200
2012-12-04T00:00:00.000Z,66.65,66.78,65.5,65.78,1892600
2012-12-05T00:00:00.000Z,66.76,67.15,65.83,66.58,1778400
2012-12-06T00:00:00.000Z,67.27,67.27,66.28,66.69,1976200
2012-12-07T00:00:00.000Z,67.53,67.7,66.87,67.36,1063600
2012-12-10T00:00:00.000Z,68.04,68.24,67.04,67.3,1185500
2012-12-11T00:00:00.000Z,67.95,68.91,67.89,68.31,1590900
2012-12-12T00:00:00.000Z,68.15,68.96,67.98,68.19,1223800
2012-12-13T00:00:00.000Z,67.37,68.36,67.31,68.21,1457900
2012-12-14T00:00:00.000Z,66.8,67.36,66.39,67.18,1545500
2012-12-17T00:00:00.000Z,67.13,67.61,66.74,67.04,1873200
2012-12-18T00:00:00.000Z,68.51,68.54,67.13,67.13,1604200
2012-12-19T00:00:00.000Z,68.7,69.17,68.04,68.43,1156900
2012-12-20T00:00:00.000Z,69.0,69.105,68.44,68.5,1355600
2012-12-21T00:00:00.000Z,68.63,68.91,68.08,68.08,2574500
2012-12-24T00:00:00.000Z,68.69,68.93,68.15,68.39,988400
2012-12-26T00:00:00.000Z,68.02,68.98,67.93,68.7,1159500
2012-12-27T00:00:00.000Z,67.74,68.31,67.04,68.09,1285700
2012-12-28T00:00:00.000Z,66.76,67.7,66.69,67.19,1318600
2012-12-31T00:00:00.000Z,67.58,67.71,65.87,66.51,1682200
2013-01-02T00:00:00.000Z,68.17,68.978,67.54,68.79,2154000
2013-01-03T00:00:00.000Z,67.94,68.71,67.84,68.33,1855400
2013-01-04T00:00:00.000Z,68.76,68.79,67.78,68.23,1292700
2013-01-07T00:00:00.000Z,68.67,69.61,68.04,69.09,1547000
2013-01-08T00:00:00.000Z,67.34,68.64,66.99,68.02,1739400
2013-01-09T00:00:00.000Z,67.04,67.8,67.01,67.41,1897300
2013-01-10T00:00:00.000Z,67.4,67.645,67.14,67.39,1842600
2013-01-11T00:00:00.000Z,67.07,67.6,66.85,67.43,2112400
2013-01-14T00:00:00.000Z,67.22,67.62,66.8,67.1,1251100
2013-01-15T00:00:00.000Z,67.48,67.65,66.76,66.83,1756500
2013-01-16T00:00:00.000Z,66.85,67.15,66.6,67.07,1748700
2013-01-17T00:00:00.000Z,67.14,67.52,66.76,66.95,2153500
2013-01-18T00:00:00.000Z,67.49,67.6078,66.77,67.39,1868200
2013-01-22T00:00:00.000Z,68.35,68.59,67.35,67.46,2044700
2013-01-23T00:00:00.000Z,68.71,68.87,67.0,67.43,2218200
2013-01-24T00:00:00.000Z,68.23,68.9,68.09,68.79,1862500
2013-01-25T00:00:00.000Z,67.74,68.35,67.6,68.35,1736000
2013-01-28T00:00:00.000Z,66.57,67.89,66.26,67.89,2469000
2013-01-29T00:00:00.000Z,66.77,67.28,66.29,66.68,2858700
2013-01-30T00:00:00.000Z,66.34,67.25,66.12,66.53,2919900
2013-01-31T00:00:00.000Z,65.04,66.14,64.95,66.0,3073700
2013-02-01T00:00:00.000Z,65.13,65.53,64.8,65.28,2726800
2013-02-04T00:00:00.000Z,64.38,65.21,64.35,64.68,1820900
2013-02-05T00:00:00.000Z,64.88,65.49,64.5,64.88,2444900
2013-02-06T00:00:00.000Z,65.2,65.31,64.66,64.77,2688100
2013-02-07T00:00:00.000Z,65.69,65.86,65.1254,65.27,2630400
2013-02-08T00:00:00.000Z,66.09,66.14,65.62,65.62,1582800
2013-02-11T00:00:00.000Z,66.12,66.25,65.78,65.96,1446700
2013-02-12T00:00:00.000Z,66.34,66.56,65.91,66.34,993300
2013-02-13T00:00:00.000Z,65.76,66.75,65.54,66.46,1461000
2013-02-14T00:00:00.000Z,65.8,66.24,65.27,65.42,1840100
2013-02-15T00:00:00.000Z,65.63,65.74,65.399,65.5,1639900
2013-02-19T00:00:00.000Z,66.2,66.29,65.65,65.75,1951000
2013-02-20T00:00:00.000Z,66.04,66.95,66.01,66.14,1705500
2013-02-21T00:00:00.000Z,65.37,65.96,65.13,65.96,1437900
2013-02-22T00:00:00.000Z,65.97,66.325,65.44,65.46,1504100
2013-02-25T00:00:00.000Z,64.75,66.665,64.75,66.21,1536800
2013-02-26T00:00:00.000Z,65.06,65.2,64.45,65.06,1326100
2013-02-27T00:00:00.000Z,65.97,66.31,64.82,64.93,1712900
2013-02-28T00:00:00.000Z,65.68,66.168,65.44,65.76,2081800
2013-03-01T00:00:00.000Z,65.52,65.88,64.67,65.39,2170500
2013-03-04T00:00:00.000Z,64.38,65.41,64.2,65.29,1998800
2013-03-05T00:00:00.000Z,64.91,65.23,64.5,64.71,1965000
2013-03-06T00:00:00.000Z,64.96,65.32,64.64,64.96,2132000
2013-03-07T00:00:00.000Z,65.27,65.7,65.02,65.13,1818700
2013-03-08T00:00:00.000Z,65.96,66.02,65.5,65.5,1760900
2013-03-11T00:00:00.000Z,66.12,66.26,65.9,65.95,2002000
2013-03-12T00:00:00.000Z,66.23,66.41,65.95,66.16,1070100
2013-03-13T00:00:00.000Z,67.18,67.415,66.18,66.29,1939600
2013-03-14T00:00:00.000Z,67.54,67.74,67.09,67.35,1557800
2013-03-15T00:00:00.000Z,68.8,68.83,67.23,67.32,4383000
2013-03-18T00:00:00.000Z,68.43,68.97,68.15,68.22,1705700
2013-03-19T00:00:00.000Z,68.44,68.72,67.95,68.65,1249400
2013-03-20T00:00:00.000Z,68.64,68.99,68.51,68.75,1183300
2013-03-21T00:00:00.000Z,68.0,68.75,67.73,68.27,994900
2013-03-22T00:00:00.000Z,68.05,68.44,67.85,68.14,825500
2013-03-25T00:00:00.000Z,67.91,68.53,67.77,68.28,1321600
2013-03-26T00:00:00.000Z,69.29,69.36,68.28,68.28,1844800
2013-03-27T00:00:00.000Z,69.9,70.0,68.54,68.94,2038900
2013-03-28T00:00:00.000Z,70.15,70.21,69.4599,69.87,1694500
2013-04-01T00:00:00.000Z,69.9,70.535,69.59,70.1,2066000
2013-04-02T00:00:00.000Z,69.4,70.21,69.13,70.19,1287000
2013-04-03T00:00:00.000Z,70.18,70.5443,69.41,69.51,2386200
2013-04-04T00:00:00.000Z,71.07,71.17,70.13,70.29,2528200
2013-04-05T00:00:00.000Z,71.56,71.765,70.33,70.43,3383000
2013-04-08T00:00:00.000Z,71.72,71.88,71.18,71.75,1583000
2013-04-09T00:00:00.000Z,71.56,71.89,71.27,71.86,1404600
2013-04-10T00:00:00.000Z,71.77,72.27,71.65,71.75,2016700
2013-04-11T00:00:00.000Z,72.45,72.67,71.8975,72.04,1641000
2013-04-12T00:00:00.000Z,72.11,72.18,71.49,72.03,1038600
2013-04-15T00:00:00.000Z,70.83,71.86,70.535,71.85,1658900
2013-04-16T00:00:00.000Z,71.29,71.605,70.74,71.32,1216400
2013-04-17T00:00:00.000Z,70.12,71.125,69.54,70.93,2427800
2013-04-18T00:00:00.000Z,69.87,70.2,69.23,70.12,1559800
2013-04-19T00:00:00.000Z,70.98,71.04,69.92,69.94,2180600
2013-04-22T00:00:00.000Z,70.78,71.13,70.3,70.98,1032800
2013-04-23T00:00:00.000Z,71.49,71.8,70.66,71.17,1085500
2013-04-24T00:00:00.000Z,73.77,73.86,71.081,71.83,2780600
2013-04-25T00:00:00.000Z,74.49,74.97,72.86,73.82,2153900
2013-04-26T00:00:00.000Z,74.24,74.78,74.19,74.56,1283800
2013-04-29T00:00:00.000Z,74.96,74.98,74.04,74.48,1178500
2013-04-30T00:00:00.000Z,75.74,75.78,74.845,74.85,1759700
2013-05-01T00:00:00.000Z,75.65,76.48,75.32,75.45,1853300
2013-05-02T00:00:00.000Z,76.31,76.55,75.46,75.65,1549800
2013-05-03T00:00:00.000Z,76.84,77.005,76.37,76.69,1426400
2013-05-06T00:00:00.000Z,77.06,77.79,76.93,77.02,1669800
2013-05-07T00:00:00.000Z,77.21,77.31,76.91,77.03,1652100
2013-05-08T00:00:00.000Z,77.8,77.825,77.08,77.25,1026300
2013-05-09T00:00:00.000Z,77.66,78.16,77.5,77.75,1236200
2013-05-10T00:00:00.000Z,77.93,78.07,77.27,77.69,852600
2013-05-13T00:00:00.000Z,77.56,78.1,77.35,77.72,817200
2013-05-14T00:00:00.000Z,78.96,79.02,77.73,77.78,944500
2013-05-15T00:00:00.000Z,79.43,79.48,78.07,78.53,977800
2013-05-16T00:00:00.000Z,79.02,79.6,78.81,79.4,1391400
2013-05-17T00:00:00.000Z,82.19,83.28,80.24,80.24,5861300
2013-05-20T00:00:00.000Z,81.61,82.61,81.49,82.22,3576600
2013-05-21T00:00:00.000Z,81.46,82.45,81.171,81.58,3738300
2013-05-22T00:00:00.000Z,80.86,81.78,80.77,81.5,3381300
2013-05-23T00:00:00.000Z,80.64,81.0,79.59,79.78,1271000
2013-05-24T00:00:00.000Z,81.26,81.53,80.118,80.3,1092600
2013-05-28T00:00:00.000Z,82.1,82.49,81.65,81.65,1252500
2013-05-29T00:00:00.000Z,81.87,82.38,81.03,81.54,1468400
2013-05-30T00:00:00.000Z,83.49,83.99,82.69,82.69,1778700
2013-05-31T00:00:00.000Z,82.39,84.06,82.39,83.18,1784200
2013-06-03T00:00:00.000Z,83.04,83.125,81.79,82.48,1468700
2013-06-04T00:00:00.000Z,82.42,83.27,82.1544,82.86,1300800
2013-06-05T00:00:00.000Z,81.45,83.06,81.355,82.13,1198800
2013-06-06T00:00:00.000Z,82.25,82.41,80.92,81.48,1802200
2013-06-07T00:00:00.000Z,83.88,84.0,82.55,82.55,1417500
2013-06-10T00:00:00.000Z,83.75,84.3,83.48,84.17,1498400
2013-06-11T00:00:00.000Z,82.97,83.73,82.85,83.08,1340000
2013-06-12T00:00:00.000Z,82.61,83.57,82.5,83.51,969200
2013-06-13T00:00:00.000Z,82.86,84.14,82.5,82.67,1793400
2013-06-14T00:00:00.000Z,82.88,83.68,82.6,82.73,1006000
2013-06-17T00:00:00.000Z,83.67,84.3,83.26,83.28,1000500
2013-06-18T00:00:00.000Z,83.93,84.34,83.27,83.79,1229000
2013-06-19T00:00:00.000Z,82.98,84.32,82.97,83.86,1171200
2013-06-20T00:00:00.000Z,81.97,83.16,81.95,82.3,1455400
2013-06-21T00:00:00.000Z,81.85,82.77,81.84,82.56,2789600
2013-06-24T00:00:00.000Z,81.07,81.8,80.68,81.42,1488400
2013-06-25T00:00:00.000Z,80.71,81.73,80.64,81.67,1563800
2013-06-26T00:00:00.000Z,81.84,82.12,81.34,81.5,1519400
2013-06-27T00:00:00.000Z,83.21,83.45,82.37,82.45,951900
2013-06-28T00:00:00.000Z,82.8,83.57,82.56,83.0,1135200
2013-07-01T00:00:00.000Z,83.35,84.0,82.51,82.78,909000
2013-07-02T00:00:00.000Z,82.17,83.24,81.8,83.08,1168500
2013-07-03T00:00:00.000Z,82.93,83.1975,81.74,81.99,711900
2013-07-05T00:00:00.000Z,83.95,83.97,83.03,83.18,663800
2013-07-08T00:00:00.000Z,85.09,85.2,84.07,84.44,1516100
2013-07-09T00:00:00.000Z,85.53,86.0,85.0,85.51,1056300
2013-07-10T00:00:00.000Z,86.9,87.19,85.505,85.53,1710000
2013-07-11T00:00:00.000Z,87.75,87.89,87.37,87.71,1336500
2013-07-12T00:00:00.000Z,88.02,88.12,87.13,87.83,1741600
