date,close,high,low,open,volume 
2011-01-03T00:00:00.000Z,329.57,330.26,324.8365,325.64,15897800
2011-01-04T00:00:00.000Z,331.29,332.5,328.15,332.44,11038600
2011-01-05T00:00:00.000Z,334.0,334.34,329.5,329.55,9125700
2011-01-06T00:00:00.000Z,333.73,335.25,332.9,334.7194,10729600
2011-01-07T00:00:00.000Z,336.12,336.35,331.9,333.99,11140400
2011-01-10T00:00:00.000Z,342.455,343.23,337.17,338.83,16020000
2011-01-11T00:00:00.000Z,341.64,344.96,339.47,344.88,15861000
2011-01-12T00:00:00.000Z,344.42,344.43,342.0,343.25,10806800
2011-01-13T00:00:00.000Z,345.68,346.64,343.85,345.16,10599300
2011-01-14T00:00:00.000Z,348.48,348.48,344.44,345.89,11030000
2011-01-18T00:00:00.000Z,340.65,344.7625,326.0,329.52,67178500
2011-01-19T00:00:00.000Z,338.84,348.6,336.88,348.35,40557600
2011-01-20T00:00:00.000Z,332.68,338.3,330.12,336.43,27313900
2011-01-21T00:00:00.000Z,326.72,334.88,326.63,333.77,26942900
2011-01-24T00:00:00.000Z,337.45,337.45,326.72,326.87,20524400
2011-01-25T00:00:00.000Z,341.4,341.44,334.57,336.33,19531000
2011-01-26T00:00:00.000Z,343.85,345.6,341.5,342.96,18102700
2011-01-27T00:00:00.000Z,343.21,344.6928,342.831,343.78,10179500
2011-01-28T00:00:00.000Z,336.1,344.4,333.528,344.17,21144900
2011-01-31T00:00:00.000Z,339.32,340.04,334.3,335.8,13473100
2011-02-01T00:00:00.000Z,345.03,345.65,340.98,341.3,15236900
2011-02-02T00:00:00.000Z,344.32,345.25,343.55,344.45,9248400
2011-02-03T00:00:00.000Z,343.44,344.24,338.55,343.8,14064200
2011-02-04T00:00:00.000Z,346.5,346.7,343.51,343.64,11494300
2011-02-07T00:00:00.000Z,351.88,353.25,347.64,347.89,17322200
2011-02-08T00:00:00.000Z,355.2,355.52,352.15,353.68,13608600
2011-02-09T00:00:00.000Z,358.16,359.0,354.87,355.19,17240900
2011-02-10T00:00:00.000Z,354.54,360.0,348.0,357.39,33162500
2011-02-11T00:00:00.000Z,356.85,357.8,353.5401,354.7526,13127600
2011-02-14T00:00:00.000Z,359.18,359.48,356.71,356.79,11086300
2011-02-15T00:00:00.000Z,359.9,359.97,357.55,359.19,10149100
2011-02-16T00:00:00.000Z,363.13,364.9,360.5,360.8,17184200
2011-02-17T00:00:00.000Z,358.3,360.27,356.52,357.25,18949400
2011-02-18T00:00:00.000Z,350.56,359.5,349.52,358.71,29144900
2011-02-22T00:00:00.000Z,338.61,345.4,337.72,342.15,31162700
2011-02-23T00:00:00.000Z,342.62,344.64,338.61,338.77,23994800
2011-02-24T00:00:00.000Z,342.88,345.15,338.37,344.02,17853600
2011-02-25T00:00:00.000Z,348.16,348.43,344.8,345.26,13572100
2011-02-28T00:00:00.000Z,353.21,355.05,351.12,351.24,14395500
2011-03-01T00:00:00.000Z,349.31,355.72,347.681,355.47,16290600
2011-03-02T00:00:00.000Z,352.12,354.35,348.4,349.96,21521100
2011-03-03T00:00:00.000Z,359.56,359.79,355.92,357.19,17885300
2011-03-04T00:00:00.000Z,360.0,360.29,357.75,360.07,16188100
2011-03-07T00:00:00.000Z,355.36,361.67,351.31,361.4,19504400
2011-03-08T00:00:00.000Z,355.76,357.4,352.25,354.91,12725600
2011-03-09T00:00:00.000Z,352.47,354.76,350.6,354.69,16189500
2011-03-10T00:00:00.000Z,346.67,349.77,344.9,349.12,18126400
2011-03-11T00:00:00.000Z,351.99,352.32,345.0,345.33,16824300
2011-03-14T00:00:00.000Z,353.56,356.4844,351.31,353.18,15569900
2011-03-15T00:00:00.000Z,345.43,347.84,340.1,342.1,25752900
2011-03-16T00:00:00.000Z,330.01,343.0,326.26,342.0,41500400
2011-03-17T00:00:00.000Z,334.64,339.61,330.6596,336.83,23550800
2011-03-18T00:00:00.000Z,330.67,338.2,330.0,337.13,26900500
2011-03-21T00:00:00.000Z,339.3,339.74,335.26,335.99,14621500
2011-03-22T00:00:00.000Z,341.2,342.62,339.14,342.56,11640100
2011-03-23T00:00:00.000Z,339.19,340.22,335.95,339.28,13321300
2011-03-24T00:00:00.000Z,344.97,346.0,338.86,341.85,14454000
2011-03-25T00:00:00.000Z,351.54,352.06,347.02,348.07,16032500
2011-03-28T00:00:00.000Z,350.44,354.32,350.44,353.15,11048400
2011-03-29T00:00:00.000Z,350.96,350.96,346.06,347.66,12603600
2011-03-30T00:00:00.000Z,348.63,350.88,347.44,350.64,11764500
2011-03-31T00:00:00.000Z,348.5075,349.8,346.06,346.36,9786400
2011-04-01T00:00:00.000Z,344.56,351.5872,343.3,351.11,14952200
2011-04-04T00:00:00.000Z,341.19,344.6,338.4,344.31,16431600
2011-04-05T00:00:00.000Z,338.89,342.25,336.0,336.99,17240400
2011-04-06T00:00:00.000Z,338.04,343.9,337.14,341.22,14376400
2011-04-07T00:00:00.000Z,338.08,340.43,336.03,338.1,13337400
2011-04-08T00:00:00.000Z,335.06,340.15,333.95,339.92,13483400
2011-04-11T00:00:00.000Z,330.8,335.67,330.02,334.06,14248100
2011-04-12T00:00:00.000Z,332.4,333.73,330.2,330.49,15201400
2011-04-13T00:00:00.000Z,336.13,336.14,332.52,335.02,12365000
2011-04-14T00:00:00.000Z,332.42,336.0,332.06,334.8,10778600
2011-04-15T00:00:00.000Z,327.46,333.64,326.8,333.3,16200200
2011-04-18T00:00:00.000Z,331.85,332.23,320.16,326.1,21782100
2011-04-19T00:00:00.000Z,337.86,337.98,331.71,333.1,14977800
2011-04-20T00:00:00.000Z,342.41,345.75,341.5,343.51,25023800
2011-04-21T00:00:00.000Z,350.696,355.13,348.52,355.0,26921800
2011-04-25T00:00:00.000Z,353.009,353.75,350.3,350.34,9519500
2011-04-26T00:00:00.000Z,350.42,354.99,349.35,353.62,12100000
2011-04-27T00:00:00.000Z,350.15,352.35,347.1,352.24,12721900
2011-04-28T00:00:00.000Z,346.75,349.75,345.52,346.19,12891400
2011-04-29T00:00:00.000Z,350.13,353.95,346.666,346.78,35940900
2011-05-02T00:00:00.000Z,346.28,350.469,345.5,349.74,15811200
2011-05-03T00:00:00.000Z,348.2,349.89,345.62,347.99,11191000
2011-05-04T00:00:00.000Z,349.57,351.83,346.88,348.26,13901800
2011-05-05T00:00:00.000Z,346.75,350.95,346.05,348.4,11998900
2011-05-06T00:00:00.000Z,346.66,350.0,346.21,349.69,10004800
2011-05-09T00:00:00.000Z,347.6,349.2,346.5276,347.86,7312400
2011-05-10T00:00:00.000Z,349.45,349.69,346.66,348.89,10074700
2011-05-11T00:00:00.000Z,347.23,350.0,345.24,349.02,12000000
2011-05-12T00:00:00.000Z,346.57,347.12,342.27,346.12,11500000
2011-05-13T00:00:00.000Z,340.5,346.25,340.35,345.66,11647000
2011-05-16T00:00:00.000Z,333.3,341.22,332.6,339.2,16063400
2011-05-17T00:00:00.000Z,336.14,336.14,330.73,332.0,16154800
2011-05-18T00:00:00.000Z,339.87,341.05,336.0,336.47,11956300
2011-05-19T00:00:00.000Z,340.53,342.414,338.67,342.08,9327500
2011-05-20T00:00:00.000Z,335.22,340.95,335.02,339.56,12070300
2011-05-23T00:00:00.000Z,334.4,335.98,329.42,329.97,13700000
2011-05-24T00:00:00.000Z,332.19,335.899,331.34,335.5,11497400
2011-05-25T00:00:00.000Z,336.78,338.56,332.85,333.43,10508000
2011-05-26T00:00:00.000Z,335.0,336.89,334.435,335.97,7948600
2011-05-27T00:00:00.000Z,337.41,337.63,334.31,334.8,7271400
2011-05-31T00:00:00.000Z,347.83,347.83,341.0,341.1,14919800
2011-06-01T00:00:00.000Z,345.51,352.132,344.65,348.87,19810100
2011-06-02T00:00:00.000Z,346.102,347.98,344.3,346.5,12099400
2011-06-03T00:00:00.000Z,343.44,345.33,342.01,343.18,11187500
2011-06-06T00:00:00.000Z,338.04,347.05,337.81,344.84,16497900
2011-06-07T00:00:00.000Z,332.04,338.22,331.9,338.17,18920900
2011-06-08T00:00:00.000Z,332.24,334.8,330.65,331.78,11918700
2011-06-09T00:00:00.000Z,331.49,333.67,330.75,333.25,9824600
2011-06-10T00:00:00.000Z,325.9,331.66,325.51,330.55,15498400
2011-06-13T00:00:00.000Z,326.6,328.31,325.07,327.2,11766900
2011-06-14T00:00:00.000Z,332.44,333.25,329.31,330.0,11948900
2011-06-15T00:00:00.000Z,326.75,330.3,324.88,329.75,14257000
2011-06-16T00:00:00.000Z,325.16,328.6811,318.33,326.9,18235400
2011-06-17T00:00:00.000Z,320.26,329.25,319.36,328.99,21965000
2011-06-20T00:00:00.000Z,315.32,317.7,310.5,317.355,22880200
2011-06-21T00:00:00.000Z,325.3,325.8,315.2,316.68,17620800
2011-06-22T00:00:00.000Z,322.61,328.9,322.38,325.16,13949400
2011-06-23T00:00:00.000Z,331.23,331.69,318.12,318.94,19991400
2011-06-24T00:00:00.000Z,326.35,333.15,325.09,331.37,15707400
2011-06-27T00:00:00.000Z,332.04,333.9,327.25,327.59,12136200
2011-06-28T00:00:00.000Z,335.26,336.7,333.44,333.65,10510700
2011-06-29T00:00:00.000Z,334.04,336.37,331.88,336.04,12590900
2011-06-30T00:00:00.000Z,335.67,336.13,332.84,334.7,11534100
2011-07-01T00:00:00.000Z,343.26,343.5,334.2,335.95,15546900
2011-07-05T00:00:00.000Z,349.43,349.83,342.5,343.0,12680500
2011-07-06T00:00:00.000Z,351.76,354.1,346.71,348.95,15879500
2011-07-07T00:00:00.000Z,357.2,358.0,354.0,354.67,14273700
2011-07-08T00:00:00.000Z,359.71,360.0,352.2,353.34,17486900
2011-07-11T00:00:00.000Z,354.0,359.77,352.82,356.34,15809800
2011-07-12T00:00:00.000Z,353.75,357.68,348.62,353.53,16128900
2011-07-13T00:00:00.000Z,358.02,360.0,356.38,358.33,13987100
2011-07-14T00:00:00.000Z,357.77,361.61,356.34,361.01,15376200
2011-07-15T00:00:00.000Z,364.92,365.0,359.17,361.17,17302400
2011-07-18T00:00:00.000Z,373.8,374.65,365.28,365.43,20451900
2011-07-19T00:00:00.000Z,376.85,378.65,373.32,378.0,29255200
2011-07-20T00:00:00.000Z,386.9,396.27,386.0,396.12,33619300
2011-07-21T00:00:00.000Z,387.29,390.06,383.9,386.95,18804800
2011-07-22T00:00:00.000Z,393.3,395.05,387.75,388.32,18454600
2011-07-25T00:00:00.000Z,398.5,400.0,389.62,390.35,21064500
2011-07-26T00:00:00.000Z,403.41,404.5,399.68,400.0,17020800
2011-07-27T00:00:00.000Z,392.59,402.64,392.15,400.59,23547300
2011-07-28T00:00:00.000Z,391.82,396.99,388.13,391.62,21215500
2011-07-29T00:00:00.000Z,390.48,395.15,384.0,387.64,22592300
2011-08-01T00:00:00.000Z,396.75,399.5,392.37,397.78,21887000
2011-08-02T00:00:00.000Z,388.91,397.9,388.35,397.65,22840700
2011-08-03T00:00:00.000Z,392.57,393.55,382.24,390.98,26161000
2011-08-04T00:00:00.000Z,377.37,391.32,377.35,389.41,31121700
2011-08-05T00:00:00.000Z,373.62,383.5,362.57,380.44,43021100
2011-08-08T00:00:00.000Z,353.21,367.77,353.02,361.69,40851200
2011-08-09T00:00:00.000Z,374.01,374.61,355.0,361.3,38663700
2011-08-10T00:00:00.000Z,363.69,374.65,362.5,371.15,31380600
2011-08-11T00:00:00.000Z,373.7,375.45,364.72,370.52,26498900
2011-08-12T00:00:00.000Z,376.99,379.64,374.23,378.07,18892000
2011-08-15T00:00:00.000Z,383.41,384.97,378.09,379.63,16448000
2011-08-16T00:00:00.000Z,380.48,383.37,376.06,381.52,17812500
2011-08-17T00:00:00.000Z,380.44,384.52,378.0,382.31,15787900
2011-08-18T00:00:00.000Z,366.05,372.65,361.37,370.84,30408400
2011-08-19T00:00:00.000Z,356.03,367.0,356.0,362.17,27710300
2011-08-22T00:00:00.000Z,356.44,364.88,355.09,364.51,19118400
2011-08-23T00:00:00.000Z,373.6,373.64,357.0,360.3,23458400
2011-08-24T00:00:00.000Z,376.18,378.96,370.6,373.47,22366700
2011-08-25T00:00:00.000Z,373.72,375.45,365.0,365.08,31119500
2011-08-26T00:00:00.000Z,383.58,383.8,370.8008,371.17,22909900
2011-08-29T00:00:00.000Z,389.97,391.5,388.0,388.18,14473900
2011-08-30T00:00:00.000Z,389.99,391.84,386.21,388.25,14925800
2011-08-31T00:00:00.000Z,384.83,392.08,381.86,390.57,18663800
2011-09-01T00:00:00.000Z,381.03,387.3399,380.72,385.82,12275900
2011-09-02T00:00:00.000Z,374.05,378.0,371.83,374.74,15676400
2011-09-06T00:00:00.000Z,379.74,380.33,366.48,367.37,18203500
2011-09-07T00:00:00.000Z,383.93,385.6,382.0,385.56,12520600
2011-09-08T00:00:00.000Z,384.14,388.61,382.31,382.4,14862800
2011-09-09T00:00:00.000Z,377.48,386.0,375.02,383.93,20171900
2011-09-12T00:00:00.000Z,379.94,380.88,371.9,375.89,16708300
2011-09-13T00:00:00.000Z,384.62,386.21,380.25,382.14,15734300
2011-09-14T00:00:00.000Z,389.3,392.21,385.76,387.02,19097300
2011-09-15T00:00:00.000Z,392.96,393.66,389.9,391.43,14922100
2011-09-16T00:00:00.000Z,400.5,400.503,395.03,395.54,24946900
2011-09-19T00:00:00.000Z,411.63,413.23,395.2045,397.0,29423600
2011-09-20T00:00:00.000Z,413.45,422.86,411.19,415.25,27705500
2011-09-21T00:00:00.000Z,412.14,421.59,412.0,419.64,21642000
2011-09-22T00:00:00.000Z,401.82,409.82,396.7,401.03,34588600
2011-09-23T00:00:00.000Z,404.3,406.74,399.85,400.28,19509900
2011-09-26T00:00:00.000Z,403.17,403.98,391.3,399.86,29031300
2011-09-27T00:00:00.000Z,399.26,409.25,398.06,408.73,22589200
2011-09-28T00:00:00.000Z,397.01,403.74,396.51,400.19,15344200
2011-09-29T00:00:00.000Z,390.57,402.21,386.21,401.92,23253100
2011-09-30T00:00:00.000Z,381.32,388.89,381.18,387.12,19558600
2011-10-03T00:00:00.000Z,374.6,382.64,373.171,380.37,23896400
2011-10-04T00:00:00.000Z,372.5,381.8,354.24,374.57,44059900
2011-10-05T00:00:00.000Z,378.25,379.82,360.3,367.86,28088200
2011-10-06T00:00:00.000Z,377.37,384.78,371.8045,373.33,29020800
2011-10-07T00:00:00.000Z,369.8,377.74,368.489,375.78,19123500
2011-10-10T00:00:00.000Z,388.81,388.81,378.21,379.09,15804100
2011-10-11T00:00:00.000Z,400.29,403.18,391.5,392.57,21631700
2011-10-12T00:00:00.000Z,402.19,409.25,400.14,407.34,22224500
2011-10-13T00:00:00.000Z,408.43,408.43,402.85,404.98,15220900
2011-10-14T00:00:00.000Z,422.0,422.0,415.27,416.83,20477400
2011-10-17T00:00:00.000Z,419.99,426.7,415.94,421.74,24501600
2011-10-18T00:00:00.000Z,422.24,424.8067,415.99,421.76,31485800
2011-10-19T00:00:00.000Z,398.62,408.419,397.8,401.35,39430700
2011-10-20T00:00:00.000Z,395.31,400.35,394.21,400.0,19616800
2011-10-21T00:00:00.000Z,392.87,399.14,390.75,398.1,22187300
2011-10-24T00:00:00.000Z,405.77,406.5,395.4,396.18,17933500
2011-10-25T00:00:00.000Z,397.77,406.55,397.38,405.03,15372400
2011-10-26T00:00:00.000Z,400.6,402.55,393.151,401.76,16296600
2011-10-27T00:00:00.000Z,404.69,409.0,401.89,407.56,17666600
2011-10-28T00:00:00.000Z,404.95,406.35,402.51,403.0,11530100
2011-10-31T00:00:00.000Z,404.78,409.33,401.05,402.42,13767900
2011-11-01T00:00:00.000Z,396.51,399.5,393.22,397.41,18992500
2011-11-02T00:00:00.000Z,397.41,400.44,395.11,400.09,11691100
2011-11-03T00:00:00.000Z,403.07,403.4,395.36,399.07,15763800
2011-11-04T00:00:00.000Z,400.24,403.44,399.16,402.03,10793900
2011-11-07T00:00:00.000Z,399.73,400.0,396.13,399.91,9652700
2011-11-08T00:00:00.000Z,406.23,408.0,401.56,402.21,14301500
2011-11-09T00:00:00.000Z,395.28,400.89,394.23,396.97,19953000
2011-11-10T00:00:00.000Z,385.22,397.21,382.15,397.03,26598300
2011-11-11T00:00:00.000Z,384.62,388.7,380.26,386.61,23349500
2011-11-14T00:00:00.000Z,379.26,385.25,378.2,383.5201,15460900
2011-11-15T00:00:00.000Z,388.83,389.5,379.45,380.8,15386100
2011-11-16T00:00:00.000Z,384.77,391.14,384.32,389.25,12471800
2011-11-17T00:00:00.000Z,377.41,384.58,375.5,383.98,17139300
2011-11-18T00:00:00.000Z,374.94,379.99,374.88,378.92,13283500
2011-11-21T00:00:00.000Z,369.01,371.68,365.91,370.4,15999300
2011-11-22T00:00:00.000Z,376.51,377.93,370.94,371.02,14607900
2011-11-23T00:00:00.000Z,366.99,375.84,366.88,374.51,15295400
2011-11-25T00:00:00.000Z,363.57,371.15,363.32,368.42,9098600
2011-11-28T00:00:00.000Z,376.12,376.72,370.33,372.35,12371900
2011-11-29T00:00:00.000Z,373.2,378.83,370.2,375.84,13423400
2011-11-30T00:00:00.000Z,382.2,382.276,378.3,381.29,14497800
2011-12-01T00:00:00.000Z,387.93,389.0,380.75,382.54,13827900
2011-12-02T00:00:00.000Z,389.7,393.6299,388.58,389.83,13537700
2011-12-05T00:00:00.000Z,393.01,396.41,390.388,393.49,12757500
2011-12-06T00:00:00.000Z,390.95,394.63,389.38,392.51,10128500
2011-12-07T00:00:00.000Z,389.09,390.94,386.7625,389.93,10883800
2011-12-08T00:00:00.000Z,390.66,395.5,390.23,391.45,13441300
2011-12-09T00:00:00.000Z,393.62,394.04,391.03,392.85,10606900
2011-12-12T00:00:00.000Z,391.84,393.9,389.45,391.68,10752400
2011-12-13T00:00:00.000Z,388.81,395.4,387.1,393.0,12104600
2011-12-14T00:00:00.000Z,380.19,387.38,377.68,386.7,14531700
2011-12-15T00:00:00.000Z,378.94,383.74,378.31,383.33,9150000
2011-12-16T00:00:00.000Z,381.02,384.15,379.57,380.36,15052800
2011-12-19T00:00:00.000Z,382.21,384.85,380.48,382.47,8411800
2011-12-20T00:00:00.000Z,395.95,396.1,387.26,387.76,12043400
2011-12-21T00:00:00.000Z,396.445,397.3,392.01,396.69,9391000
2011-12-22T00:00:00.000Z,398.55,399.13,396.1,397.0,7227100
2011-12-23T00:00:00.000Z,403.33,403.59,399.495,399.69,9621400
2011-12-27T00:00:00.000Z,406.53,409.09,403.02,403.1,9467000
2011-12-28T00:00:00.000Z,402.64,408.25,401.34,406.89,8166500
2011-12-29T00:00:00.000Z,405.12,405.65,400.51,403.4,7713500
2011-12-30T00:00:00.000Z,405.0,406.28,403.49,403.51,6416500
2012-01-03T00:00:00.000Z,411.23,412.5,409.0,409.4,10793600
2012-01-04T00:00:00.000Z,413.44,414.68,409.28,410.0,9286500
2012-01-05T00:00:00.000Z,418.03,418.55,412.67,414.95,9688200
2012-01-06T00:00:00.000Z,422.4,422.75,419.22,419.77,11367600
2012-01-09T00:00:00.000Z,421.73,427.75,421.35,425.5001,14072300
2012-01-10T00:00:00.000Z,423.24,426.0,421.5,425.9101,9221300
2012-01-11T00:00:00.000Z,422.55,422.85,419.31,422.68,7681600
2012-01-12T00:00:00.000Z,421.39,422.9,418.75,422.28,7592400
2012-01-13T00:00:00.000Z,419.81,420.45,418.66,419.7,8072200
2012-01-17T00:00:00.000Z,424.7,425.99,422.96,424.2,8674900
2012-01-18T00:00:00.000Z,429.11,429.47,426.3,426.96,9885400
2012-01-19T00:00:00.000Z,427.75,431.369,426.51,430.15,9347800
2012-01-20T00:00:00.000Z,420.3,427.5,419.75,427.49,14784800
2012-01-23T00:00:00.000Z,427.409,428.45,422.3,422.67,10930800
2012-01-24T00:00:00.000Z,420.41,425.1001,419.55,425.1001,19558500
2012-01-25T00:00:00.000Z,446.66,454.45,443.73,454.44,34225500
2012-01-26T00:00:00.000Z,444.63,448.79,443.14,448.36,11570900
2012-01-27T00:00:00.000Z,447.28,448.48,443.77,444.34,10703900
2012-01-30T00:00:00.000Z,453.01,453.9,445.39,445.71,13547900
2012-01-31T00:00:00.000Z,456.48,458.24,453.07,455.59,13988700
2012-02-01T00:00:00.000Z,456.19,458.99,455.55,458.41,9644500
2012-02-02T00:00:00.000Z,455.12,457.17,453.98,455.9,6671300
2012-02-03T00:00:00.000Z,459.68,460.0,455.56,457.3,10235700
2012-02-06T00:00:00.000Z,463.97,464.98,458.201,458.38,8907600
2012-02-07T00:00:00.000Z,468.83,469.75,464.581,465.25,11293700
2012-02-08T00:00:00.000Z,476.68,476.79,469.7,470.5,14567500
2012-02-09T00:00:00.000Z,493.17,496.75,480.56,480.76,31579100
2012-02-10T00:00:00.000Z,493.42,497.62,488.55,490.96,22546500
2012-02-13T00:00:00.000Z,502.6,503.83,497.09,499.53,18472000
2012-02-14T00:00:00.000Z,509.46,509.56,502.0,504.66,16442800
2012-02-15T00:00:00.000Z,497.67,526.29,496.89,514.26,53790000
2012-02-16T00:00:00.000Z,502.21,504.89,486.63,491.5,33734000
2012-02-17T00:00:00.000Z,502.12,507.77,500.3,503.11,19135900
2012-02-21T00:00:00.000Z,514.85,514.85,504.12,506.88,21628400
2012-02-22T00:00:00.000Z,513.04,515.49,509.07,513.08,17260800
2012-02-23T00:00:00.000Z,516.39,517.8296,509.5,514.54,20286700
2012-02-24T00:00:00.000Z,522.41,522.9,518.64,519.67,14824000
2012-02-27T00:00:00.000Z,525.76,528.5,516.28,521.31,19556500
2012-02-28T00:00:00.000Z,535.41,535.41,525.85,527.96,21442400
2012-02-29T00:00:00.000Z,542.44,547.61,535.7,541.56,34000400
2012-03-01T00:00:00.000Z,544.47,548.21,538.77,548.17,24402500
2012-03-02T00:00:00.000Z,545.18,546.8,542.52,544.24,15418300
2012-03-05T00:00:00.000Z,533.16,547.48,526.0,545.42,28897300
2012-03-06T00:00:00.000Z,530.26,533.69,516.221,523.66,28937100
2012-03-07T00:00:00.000Z,530.69,537.78,523.3,536.8,28518600
2012-03-08T00:00:00.000Z,541.99,542.99,532.12,534.69,18444900
2012-03-09T00:00:00.000Z,545.17,547.74,543.11,544.21,14961400
2012-03-12T00:00:00.000Z,552.0,552.0,547.0,548.982,14545800
2012-03-13T00:00:00.000Z,568.1,568.18,555.75,557.54,24673400
2012-03-14T00:00:00.000Z,589.58,594.72,575.4,578.05,50673000
2012-03-15T00:00:00.000Z,585.56,600.01,578.55,599.61,41418500
2012-03-16T00:00:00.000Z,585.57,589.2,578.0,584.72,29481700
2012-03-19T00:00:00.000Z,601.1,601.77,589.05,598.37,32187000
2012-03-20T00:00:00.000Z,605.96,606.9,582.0,599.51,29166500
2012-03-21T00:00:00.000Z,602.5,609.65,601.41,602.74,23001500
2012-03-22T00:00:00.000Z,599.34,604.5,595.53,597.78,22281100
2012-03-23T00:00:00.000Z,596.05,601.8,594.401,600.49,15374600
2012-03-26T00:00:00.000Z,606.98,607.15,595.26,599.79,21276500
2012-03-27T00:00:00.000Z,614.48,616.28,606.06,606.18,21683200
2012-03-28T00:00:00.000Z,617.62,621.45,610.31,618.38,23409300
2012-03-29T00:00:00.000Z,609.86,616.56,607.23,612.78,21722800
2012-03-30T00:00:00.000Z,599.55,610.56,597.94,608.77,26108500
2012-04-02T00:00:00.000Z,618.63,618.77,600.38,601.83,21369700
2012-04-03T00:00:00.000Z,629.32,632.21,622.51,627.3,29805700
2012-04-04T00:00:00.000Z,624.31,625.86,617.0,624.35,20463600
2012-04-05T00:00:00.000Z,633.68,634.66,623.4,626.98,22903500
2012-04-09T00:00:00.000Z,636.23,639.84,625.3,626.13,21340600
2012-04-10T00:00:00.000Z,628.44,644.0,626.0,639.93,31775900
2012-04-11T00:00:00.000Z,626.2,636.87,623.3422,636.2,24879100
2012-04-12T00:00:00.000Z,622.77,631.33,620.5,625.0,21940600
2012-04-13T00:00:00.000Z,605.23,624.7,603.51,624.11,30701600
2012-04-16T00:00:00.000Z,580.13,610.28,578.25,610.06,37528100
2012-04-17T00:00:00.000Z,609.7,610.0,571.91,578.94,36626000
2012-04-18T00:00:00.000Z,608.34,620.25,602.71,613.72,34090400
2012-04-19T00:00:00.000Z,587.44,604.732,584.52,600.22,29811400
2012-04-20T00:00:00.000Z,572.98,594.62,570.42,591.38,36820900
2012-04-23T00:00:00.000Z,571.7,576.67,556.62,570.61,34518900
2012-04-24T00:00:00.000Z,560.28,567.69,555.0,562.61,38433900
2012-04-25T00:00:00.000Z,610.0,618.0,606.0,615.635,32349200
2012-04-26T00:00:00.000Z,607.7,614.69,602.13,614.27,19145300
2012-04-27T00:00:00.000Z,603.0,606.18,600.5,605.07,14525800
2012-04-30T00:00:00.000Z,583.98,598.4,583.0,597.8,18076600
2012-05-01T00:00:00.000Z,582.13,596.76,581.23,584.9,21821400
2012-05-02T00:00:00.000Z,585.98,587.3999,578.86,580.24,15263900
2012-05-03T00:00:00.000Z,581.82,591.4,580.3,590.5,13948200
2012-05-04T00:00:00.000Z,565.25,578.36,565.17,577.08,18928300
2012-05-07T00:00:00.000Z,569.48,572.77,561.23,561.5,16432800
2012-05-08T00:00:00.000Z,568.18,571.5,558.73,569.58,17759000
2012-05-09T00:00:00.000Z,569.18,573.9778,560.85,563.7,17168000
2012-05-10T00:00:00.000Z,570.52,575.88,568.441,574.58,11900000
2012-05-11T00:00:00.000Z,566.71,574.47,564.35,565.0,14269500
2012-05-14T00:00:00.000Z,558.22,567.51,557.6,562.57,12593800
2012-05-15T00:00:00.000Z,553.17,563.22,551.75,561.45,17012000
2012-05-16T00:00:00.000Z,546.075,556.89,541.04,554.05,20032000
2012-05-17T00:00:00.000Z,530.12,547.5,530.12,545.31,25615000
2012-05-18T00:00:00.000Z,530.38,543.41,522.18,533.96,26153300
2012-05-21T00:00:00.000Z,561.28,561.54,534.05,534.5,22539500
2012-05-22T00:00:00.000Z,556.97,573.88,552.58,569.55,24816800
2012-05-23T00:00:00.000Z,570.56,572.8,553.23,557.5,20889200
2012-05-24T00:00:00.000Z,565.32,576.5,561.23,575.87,17722500
2012-05-25T00:00:00.000Z,562.29,565.85,558.472,564.59,11732400
2012-05-29T00:00:00.000Z,572.27,574.0,565.31,570.9,13589600
2012-05-30T00:00:00.000Z,579.17,579.99,566.56,569.2,18908200
2012-05-31T00:00:00.000Z,577.73,581.5,571.46,580.74,17559800
2012-06-01T00:00:00.000Z,560.99,572.65,560.52,569.16,18606700
2012-06-04T00:00:00.000Z,564.29,567.5,548.5,561.5,19892700
2012-06-05T00:00:00.000Z,562.83,566.47,558.33,561.27,13864800
2012-06-06T00:00:00.000Z,571.46,573.85,565.5,567.77,14337700
2012-06-07T00:00:00.000Z,571.72,577.32,570.5,577.29,13563100
2012-06-08T00:00:00.000Z,580.32,580.584,569.0,571.6,12411300
2012-06-11T00:00:00.000Z,571.17,588.5,570.63,587.72,21116600
2012-06-12T00:00:00.000Z,576.16,576.62,566.7,574.46,15549300
2012-06-13T00:00:00.000Z,572.16,578.48,570.38,574.52,10485000
2012-06-14T00:00:00.000Z,571.53,573.5,567.26,571.24,12341900
2012-06-15T00:00:00.000Z,574.13,574.62,569.55,571.0,11973400
2012-06-18T00:00:00.000Z,585.78,587.89,570.37,570.96,15729000
2012-06-19T00:00:00.000Z,587.41,590.0,583.1,583.4,12907300
2012-06-20T00:00:00.000Z,585.741,589.25,580.8,588.21,12819400
2012-06-21T00:00:00.000Z,577.67,588.22,577.44,585.44,11655400
2012-06-22T00:00:00.000Z,582.1,582.19,575.42,579.04,10159700
2012-06-25T00:00:00.000Z,570.765,579.8,570.37,577.3,10870800
2012-06-26T00:00:00.000Z,572.025,574.49,567.33,571.33,9876300
2012-06-27T00:00:00.000Z,574.5,576.74,571.92,575.0,7249900
2012-06-28T00:00:00.000Z,569.05,574.0,565.61,571.67,10101300
2012-06-29T00:00:00.000Z,584.0,584.0,574.25,578.0,15053600
