date,close,high,low,open,volume 
2011-08-10T00:00:00.000Z,66.87,69.8,66.68,69.48,4806500
2011-08-11T00:00:00.000Z,68.84,69.7,66.36,66.99,3298900
2011-08-12T00:00:00.000Z,69.12,70.35,68.07,69.66,3262300
2011-08-15T00:00:00.000Z,70.26,70.48,69.42,69.83,3031300
2011-08-16T00:00:00.000Z,70.69,71.9299,69.37,69.99,3184000
2011-08-17T00:00:00.000Z,71.19,71.66,70.6205,71.0,2366900
2011-08-18T00:00:00.000Z,69.38,69.96,68.32,69.74,4174800
2011-08-19T00:00:00.000Z,69.39,70.23,68.1701,68.33,3031700
2011-08-22T00:00:00.000Z,69.92,70.77,69.4,70.4,1990200
2011-08-23T00:00:00.000Z,71.88,71.98,70.11,70.23,2530900
2011-08-24T00:00:00.000Z,73.26,73.29,71.52,71.77,1710300
2011-08-25T00:00:00.000Z,72.04,73.75,71.73,73.53,2004400
2011-08-26T00:00:00.000Z,73.25,73.27,70.52,71.71,1842500
2011-08-29T00:00:00.000Z,74.07,74.46,73.14,73.81,1869100
2011-08-30T00:00:00.000Z,74.1,74.57,72.5,73.21,2193800
2011-08-31T00:00:00.000Z,74.19,74.75,73.67,74.58,1814500
2011-09-01T00:00:00.000Z,73.05,75.0,72.95,74.4,2352800
2011-09-02T00:00:00.000Z,71.37,72.66,71.13,72.14,2202800
2011-09-06T00:00:00.000Z,71.22,71.33,69.1,69.67,2347900
2011-09-07T00:00:00.000Z,72.94,73.18,71.43,72.1,1668400
2011-09-08T00:00:00.000Z,71.94,73.0,71.82,72.55,1735700
2011-09-09T00:00:00.000Z,71.57,71.98,70.53,71.16,2546700
2011-09-12T00:00:00.000Z,72.24,72.29,70.5,71.51,2527900
2011-09-13T00:00:00.000Z,72.71,74.22,72.16,72.62,3090600
2011-09-14T00:00:00.000Z,73.58,74.5,72.61,73.07,2807500
2011-09-15T00:00:00.000Z,75.44,75.5,73.76,73.76,2038400
2011-09-16T00:00:00.000Z,76.03,76.21,74.51,75.28,4099500
2011-09-19T00:00:00.000Z,76.69,77.04,74.84,75.06,3547000
2011-09-20T00:00:00.000Z,75.44,76.99,75.32,76.94,3063100
2011-09-21T00:00:00.000Z,72.65,75.73,72.65,75.47,4054200
2011-09-22T00:00:00.000Z,73.14,74.21,70.7708,70.87,5399200
2011-09-23T00:00:00.000Z,72.09,74.72,71.74,73.48,4777100
2011-09-26T00:00:00.000Z,73.78,73.8,72.19,72.98,4816700
2011-09-27T00:00:00.000Z,74.27,75.23,73.71,75.17,2929300
2011-09-28T00:00:00.000Z,73.32,74.915,73.24,74.3,1831200
2011-09-29T00:00:00.000Z,72.49,74.39,71.0,74.25,3619300
2011-09-30T00:00:00.000Z,72.64,73.4,71.53,71.69,3346500
2011-10-03T00:00:00.000Z,71.16,73.2936,71.11,72.58,2724100
2011-10-04T00:00:00.000Z,72.7,72.76,70.37,70.45,2300000
2011-10-05T00:00:00.000Z,72.49,73.77,71.97,73.1,2974300
2011-10-06T00:00:00.000Z,73.13,73.73,72.11,72.27,2150800
2011-10-07T00:00:00.000Z,74.0,74.7997,73.08,73.6,2385800
2011-10-10T00:00:00.000Z,75.75,75.81,74.5101,75.24,1543000
2011-10-11T00:00:00.000Z,76.32,76.6,75.46,75.46,1597200
2011-10-12T00:00:00.000Z,76.13,76.92,75.96,76.63,1437000
2011-10-13T00:00:00.000Z,76.41,76.59,75.28,75.9,1138000
2011-10-14T00:00:00.000Z,75.99,77.1,75.73,77.01,1745000
2011-10-17T00:00:00.000Z,74.72,76.45,74.56,75.75,2477000
2011-10-18T00:00:00.000Z,75.98,76.42,74.235,74.8,1959500
2011-10-19T00:00:00.000Z,75.47,76.68,75.21,75.9,1226700
2011-10-20T00:00:00.000Z,75.7,76.05,74.81,75.75,1368600
2011-10-21T00:00:00.000Z,77.4,77.4,75.64,76.41,2122300
2011-10-24T00:00:00.000Z,78.73,78.855,76.57,77.39,2207100
2011-10-25T00:00:00.000Z,78.89,79.9,78.05,78.66,3274900
2011-10-26T00:00:00.000Z,76.35,78.94,75.64,78.94,4405800
2011-10-27T00:00:00.000Z,75.65,78.3,75.22,78.02,3157700
2011-10-28T00:00:00.000Z,75.43,76.69,75.06,75.72,2244700
2011-10-31T00:00:00.000Z,75.9,77.0,75.0888,75.28,3272200
2011-11-01T00:00:00.000Z,73.99,75.06,73.48,74.555,2709200
2011-11-02T00:00:00.000Z,74.52,75.29,74.33,74.73,1968600
2011-11-03T00:00:00.000Z,76.09,76.21,74.6,75.16,1411900
2011-11-04T00:00:00.000Z,76.52,76.52,74.74,75.53,2933000
2011-11-07T00:00:00.000Z,78.26,78.42,75.96,76.43,2541900
2011-11-08T00:00:00.000Z,78.39,78.87,77.54,78.42,2209200
2011-11-09T00:00:00.000Z,76.95,77.53,76.56,77.02,2773000
2011-11-10T00:00:00.000Z,76.13,77.4,75.77,77.3,2608300
2011-11-11T00:00:00.000Z,77.42,77.81,76.78,76.94,1728900
2011-11-14T00:00:00.000Z,77.35,77.95,77.23,77.33,1497800
2011-11-15T00:00:00.000Z,77.85,78.14,77.01,77.12,1405800
2011-11-16T00:00:00.000Z,75.93,77.32,75.77,77.095,2368200
2011-11-17T00:00:00.000Z,75.16,75.98,74.39,75.75,2895000
2011-11-18T00:00:00.000Z,75.1,75.72,74.94,75.6,6630400
2011-11-21T00:00:00.000Z,74.49,74.89,72.3667,74.16,8533400
2011-11-22T00:00:00.000Z,74.47,74.94,73.57,74.51,2297300
2011-11-23T00:00:00.000Z,73.95,74.57,73.5501,73.76,2479700
2011-11-25T00:00:00.000Z,75.39,76.23,74.0,74.02,2001900
2011-11-28T00:00:00.000Z,78.0,78.0,76.0,76.81,5886500
2011-11-29T00:00:00.000Z,76.51,77.29,76.35,77.29,2644800
2011-11-30T00:00:00.000Z,78.15,78.86,77.73,78.03,2998500
2011-12-01T00:00:00.000Z,78.98,79.49,78.11,78.14,1896800
2011-12-02T00:00:00.000Z,77.82,79.8,77.23,79.55,2421700
2011-12-05T00:00:00.000Z,78.11,78.66,77.6,78.56,2524900
2011-12-06T00:00:00.000Z,77.91,78.49,77.62,77.8,1498300
2011-12-07T00:00:00.000Z,77.57,78.05,77.37,77.94,2092300
2011-12-08T00:00:00.000Z,76.52,77.65,76.42,77.47,1797200
2011-12-09T00:00:00.000Z,77.42,77.7,77.02,77.05,1239700
2011-12-12T00:00:00.000Z,76.89,77.47,76.4,77.44,1450200
2011-12-13T00:00:00.000Z,76.73,77.77,76.46,77.15,1642200
2011-12-14T00:00:00.000Z,76.29,76.87,76.02,76.72,1439800
2011-12-15T00:00:00.000Z,76.92,77.52,76.76,77.07,1972300
2011-12-16T00:00:00.000Z,77.1,77.88,76.32,77.62,4215600
2011-12-19T00:00:00.000Z,76.82,77.69,76.6,77.28,1393200
2011-12-20T00:00:00.000Z,78.53,78.87,77.83,77.94,1749900
2011-12-21T00:00:00.000Z,79.63,79.69,78.02,78.45,1820700
2011-12-22T00:00:00.000Z,80.81,81.03,79.63,79.82,2793300
2011-12-23T00:00:00.000Z,81.41,81.46,80.67,81.0,1927500
2011-12-27T00:00:00.000Z,81.32,81.66,80.94,81.33,1483200
2011-12-28T00:00:00.000Z,80.94,81.78,80.85,81.68,840400
2011-12-29T00:00:00.000Z,81.52,81.74,80.88,80.96,1123700
2011-12-30T00:00:00.000Z,80.9,81.86,80.86,81.65,1474700
2012-01-03T00:00:00.000Z,82.02,82.99,81.7707,82.12,2273600
2012-01-04T00:00:00.000Z,80.91,81.45,80.37,80.95,2242700
2012-01-05T00:00:00.000Z,80.07,80.68,79.05,80.66,2616100
2012-01-06T00:00:00.000Z,79.98,80.41,79.65,80.41,4274300
2012-01-09T00:00:00.000Z,80.04,80.35,79.76,80.35,1861500
2012-01-10T00:00:00.000Z,80.62,81.2,80.36,80.63,1846700
2012-01-11T00:00:00.000Z,80.78,81.13,80.49,80.49,1245900
2012-01-12T00:00:00.000Z,81.69,81.77,80.76,81.12,1822300
2012-01-13T00:00:00.000Z,81.52,81.53,80.8,81.16,1475600
2012-01-17T00:00:00.000Z,81.64,82.1,81.35,82.05,1953700
2012-01-18T00:00:00.000Z,82.28,82.28,81.34,81.59,1155900
2012-01-19T00:00:00.000Z,83.71,83.71,81.85,82.25,1959400
2012-01-20T00:00:00.000Z,82.78,83.44,82.54,83.15,2461700
2012-01-23T00:00:00.000Z,82.54,82.86,81.9,82.83,1716700
2012-01-24T00:00:00.000Z,82.24,82.81,82.12,82.55,1139000
2012-01-25T00:00:00.000Z,81.73,82.27,81.25,82.04,2421500
2012-01-26T00:00:00.000Z,82.47,82.95,81.29,82.47,2733700
2012-01-27T00:00:00.000Z,82.02,82.55,81.66,82.0,1952500
2012-01-30T00:00:00.000Z,82.01,82.13,81.29,81.32,3109900
2012-01-31T00:00:00.000Z,82.32,82.4,81.7,82.2,2878600
2012-02-01T00:00:00.000Z,83.52,83.72,82.26,82.54,2114100
2012-02-02T00:00:00.000Z,83.17,83.7,82.9027,83.56,1298800
2012-02-03T00:00:00.000Z,84.59,84.73,83.25,83.41,3366800
2012-02-06T00:00:00.000Z,85.25,85.4,84.34,84.38,2028300
2012-02-07T00:00:00.000Z,86.63,86.64,85.0,85.0,2871300
2012-02-08T00:00:00.000Z,87.64,87.71,86.14,86.57,3394000
2012-02-09T00:00:00.000Z,88.01,88.07,87.4,87.66,2865000
2012-02-10T00:00:00.000Z,87.51,87.72,87.0,87.13,1928200
2012-02-13T00:00:00.000Z,88.23,88.25,86.98,87.64,2583400
2012-02-14T00:00:00.000Z,88.45,88.55,87.66,87.73,1676700
2012-02-15T00:00:00.000Z,86.93,87.92,86.77,87.68,3474000
2012-02-16T00:00:00.000Z,86.4,87.21,86.062,86.85,2298500
2012-02-17T00:00:00.000Z,87.99,88.31,86.62,86.72,2734000
2012-02-21T00:00:00.000Z,87.15,87.9,86.79,87.86,1738700
2012-02-22T00:00:00.000Z,87.62,88.09,87.26,87.34,1241400
2012-02-23T00:00:00.000Z,88.29,88.39,87.57,87.81,7431200
2012-02-24T00:00:00.000Z,89.53,90.15,88.4,88.48,7279200
2012-02-27T00:00:00.000Z,89.41,90.0,89.08,89.52,2905000
2012-02-28T00:00:00.000Z,88.7,88.86,88.0,88.85,1866000
2012-02-29T00:00:00.000Z,88.41,89.31,88.39,88.88,2832200
2012-03-01T00:00:00.000Z,88.37,88.97,88.14,88.61,1608300
2012-03-02T00:00:00.000Z,88.5,89.05,88.3004,88.4,1334200
2012-03-05T00:00:00.000Z,88.68,89.08,88.56,89.02,1458500
2012-03-06T00:00:00.000Z,87.78,88.84,87.68,87.98,1442200
2012-03-07T00:00:00.000Z,87.96,88.07,87.41,87.81,1280500
2012-03-08T00:00:00.000Z,88.38,89.0,88.26,88.57,1159400
2012-03-09T00:00:00.000Z,88.91,89.12,88.22,88.82,1177800
2012-03-12T00:00:00.000Z,89.0,89.29,88.62,88.71,1113600
2012-03-13T00:00:00.000Z,89.65,89.71,88.8,89.38,1626500
2012-03-14T00:00:00.000Z,90.42,91.01,89.78,89.86,2039300
2012-03-15T00:00:00.000Z,90.3,90.68,89.93,90.4,1382000
2012-03-16T00:00:00.000Z,89.32,90.5,89.25,90.3,2116300
2012-03-19T00:00:00.000Z,89.56,89.69,88.89,88.92,900000
2012-03-20T00:00:00.000Z,89.34,89.56,88.64,89.29,1355500
2012-03-21T00:00:00.000Z,89.45,89.72,89.26,89.31,1289800
2012-03-22T00:00:00.000Z,89.4,89.66,88.84,89.12,1412400
2012-03-23T00:00:00.000Z,89.77,89.88,89.2,89.6,1032600
2012-03-26T00:00:00.000Z,90.64,90.765,90.09,90.23,1340000
2012-03-27T00:00:00.000Z,90.85,91.09,90.55,90.64,1119700
2012-03-28T00:00:00.000Z,89.69,91.08,89.32,90.78,1353700
2012-03-29T00:00:00.000Z,89.63,89.69,88.83,89.47,1331500
2012-03-30T00:00:00.000Z,89.86,90.16,89.6,90.0,1275100
2012-04-02T00:00:00.000Z,91.16,91.61,89.41,89.41,1678000
2012-04-03T00:00:00.000Z,91.07,91.42,90.65,91.02,1257700
2012-04-04T00:00:00.000Z,90.34,90.95,90.26,90.86,1632700
2012-04-05T00:00:00.000Z,90.15,90.77,89.83,90.04,1808400
2012-04-09T00:00:00.000Z,88.74,89.36,88.71,89.36,1331600
2012-04-10T00:00:00.000Z,87.67,88.64,87.67,88.5,1441100
2012-04-11T00:00:00.000Z,88.49,88.95,88.23,88.37,1386800
2012-04-12T00:00:00.000Z,90.17,90.41,88.7,88.8,1467900
2012-04-13T00:00:00.000Z,89.3,90.585,89.29,89.93,1481300
2012-04-16T00:00:00.000Z,89.57,89.8,89.0801,89.55,2807200
2012-04-17T00:00:00.000Z,90.6,90.78,89.03,89.54,1373200
2012-04-18T00:00:00.000Z,90.37,90.77,89.93,90.29,946800
2012-04-19T00:00:00.000Z,90.34,90.97,90.03,90.7,1500100
2012-04-20T00:00:00.000Z,90.84,91.24,90.32,90.45,1118800
2012-04-23T00:00:00.000Z,90.53,90.7402,89.94,89.99,1414300
2012-04-24T00:00:00.000Z,91.13,91.29,90.53,90.63,1291400
2012-04-25T00:00:00.000Z,90.98,91.89,90.62,91.74,1843400
2012-04-26T00:00:00.000Z,91.7,92.24,91.11,91.41,1976200
2012-04-27T00:00:00.000Z,91.3,92.09,91.2,92.08,1526500
2012-04-30T00:00:00.000Z,90.54,91.1,90.46,91.1,1146200
2012-05-01T00:00:00.000Z,90.55,91.02,90.16,90.61,1629300
2012-05-02T00:00:00.000Z,90.08,90.29,89.71,89.71,2000800
2012-05-03T00:00:00.000Z,89.47,90.08,89.23,89.83,1459400
2012-05-04T00:00:00.000Z,87.83,89.55,87.83,89.28,2082600
2012-05-07T00:00:00.000Z,87.31,88.11,86.98,87.78,2172100
2012-05-08T00:00:00.000Z,87.13,87.22,86.25,86.99,1669100
2012-05-09T00:00:00.000Z,85.95,86.91,85.92,86.53,1756900
2012-05-10T00:00:00.000Z,86.12,86.91,86.0,86.59,1317200
2012-05-11T00:00:00.000Z,85.21,86.33,85.17,86.18,1919300
2012-05-14T00:00:00.000Z,85.2,85.4,84.17,84.66,1186500
2012-05-15T00:00:00.000Z,84.59,85.37,84.42,85.03,1403600
2012-05-16T00:00:00.000Z,84.33,85.32,84.29,84.93,1319000
2012-05-17T00:00:00.000Z,82.83,84.3,82.78,84.22,1398700
2012-05-18T00:00:00.000Z,82.78,83.78,82.6,83.16,1563200
2012-05-21T00:00:00.000Z,83.63,83.66,82.52,83.25,1250100
2012-05-22T00:00:00.000Z,83.69,84.23,83.09,83.6,1532600
2012-05-23T00:00:00.000Z,83.35,83.48,82.19,83.37,1572500
2012-05-24T00:00:00.000Z,83.37,83.58,82.51,83.58,5978900
2012-05-25T00:00:00.000Z,82.71,83.62,82.62,83.25,6308500
2012-05-29T00:00:00.000Z,83.66,83.69,82.83,83.29,7994200
2012-05-30T00:00:00.000Z,82.8,83.25,81.52,82.4,1959200
2012-05-31T00:00:00.000Z,82.8,83.47,82.62,82.74,1613900
2012-06-01T00:00:00.000Z,81.22,82.02,81.01,81.64,1797300
2012-06-04T00:00:00.000Z,81.05,81.96,80.441,81.23,1506700
2012-06-05T00:00:00.000Z,80.82,80.92,80.14,80.81,1416600
2012-06-06T00:00:00.000Z,82.38,82.44,81.28,81.79,3648700
2012-06-07T00:00:00.000Z,83.15,83.65,82.69,83.04,1777100
2012-06-08T00:00:00.000Z,83.29,83.41,82.65,82.94,1117400
2012-06-11T00:00:00.000Z,82.46,83.79,82.39,83.79,886400
2012-06-12T00:00:00.000Z,83.37,83.79,82.75,83.08,1475000
2012-06-13T00:00:00.000Z,82.67,83.44,82.4,82.97,1132900
2012-06-14T00:00:00.000Z,83.33,83.6,82.44,82.85,1358200
2012-06-15T00:00:00.000Z,83.45,83.89,83.17,83.38,1708000
2012-06-18T00:00:00.000Z,84.76,84.84,83.34,83.48,1500800
2012-06-19T00:00:00.000Z,85.3,85.61,84.44,85.02,1498700
2012-06-20T00:00:00.000Z,84.54,85.2698,84.12,85.16,1156900
2012-06-21T00:00:00.000Z,84.37,85.53,84.27,85.18,1618200
2012-06-22T00:00:00.000Z,85.35,85.5,84.22,84.73,1567400
2012-06-25T00:00:00.000Z,84.25,85.25,84.17,84.67,1532200
2012-06-26T00:00:00.000Z,83.38,84.675,83.15,84.56,1480900
2012-06-27T00:00:00.000Z,84.91,85.18,83.43,83.43,1245800
2012-06-28T00:00:00.000Z,84.53,84.75,83.46,84.09,1049700
2012-06-29T00:00:00.000Z,87.08,87.09,86.0,86.0,2172800
2012-07-02T00:00:00.000Z,87.16,87.65,86.51,87.32,1088000
2012-07-03T00:00:00.000Z,87.51,87.51,87.09,87.22,1076400
2012-07-05T00:00:00.000Z,87.0,87.54,86.85,87.16,1738700
2012-07-06T00:00:00.000Z,86.86,87.0,86.11,86.43,893000
2012-07-09T00:00:00.000Z,87.39,87.55,86.82,86.89,1384000
2012-07-10T00:00:00.000Z,87.02,88.23,86.71,87.67,963200
2012-07-11T00:00:00.000Z,86.84,87.3,86.52,87.1,1402100
2012-07-12T00:00:00.000Z,86.02,86.61,85.65,86.41,1610200
2012-07-13T00:00:00.000Z,87.25,87.33,86.1,86.13,1378300
2012-07-16T00:00:00.000Z,87.14,87.22,86.16,87.01,1118300
2012-07-17T00:00:00.000Z,87.43,87.81,86.72,87.14,1300400
2012-07-18T00:00:00.000Z,88.6,88.67,87.2701,87.4,1154000
2012-07-19T00:00:00.000Z,88.51,88.8,87.77,88.8,1234700
2012-07-20T00:00:00.000Z,87.71,88.49,87.38,88.07,1348300
2012-07-23T00:00:00.000Z,86.91,87.29,86.565,86.9,1541200
2012-07-24T00:00:00.000Z,87.79,89.16,86.93,87.49,2029800
2012-07-25T00:00:00.000Z,87.68,88.2235,86.56,88.12,2346300
2012-07-26T00:00:00.000Z,88.55,88.87,87.96,88.65,1356800
2012-07-27T00:00:00.000Z,90.2,90.51,88.65,88.74,1495600
2012-07-30T00:00:00.000Z,89.08,89.848,88.78,89.59,1482300
2012-07-31T00:00:00.000Z,89.27,89.61,88.97,89.18,2256200
2012-08-01T00:00:00.000Z,88.96,90.0,88.8,89.86,3683000
2012-08-02T00:00:00.000Z,88.45,88.83,87.47,88.74,1395600
2012-08-03T00:00:00.000Z,89.39,89.56,88.47,89.43,1046300
2012-08-06T00:00:00.000Z,88.99,89.84,88.94,89.61,837900
2012-08-07T00:00:00.000Z,90.32,90.5,89.116,89.44,1330200
2012-08-08T00:00:00.000Z,90.89,91.0,89.71,90.25,1084200
2012-08-09T00:00:00.000Z,90.54,90.63,90.0,90.48,1066900
2012-08-10T00:00:00.000Z,91.03,91.15,90.2,90.35,1010900
2012-08-13T00:00:00.000Z,91.12,91.18,90.54,90.71,1079700
2012-08-14T00:00:00.000Z,91.35,91.68,90.9,91.19,1086300
2012-08-15T00:00:00.000Z,91.51,91.69,90.72,90.99,763400
2012-08-16T00:00:00.000Z,92.05,92.24,91.33,91.52,4808000
2012-08-17T00:00:00.000Z,92.4,92.5,91.78,92.34,1574200
2012-08-20T00:00:00.000Z,93.32,93.5,92.12,92.12,1570200
2012-08-21T00:00:00.000Z,93.8,93.99,93.11,93.71,1868700
2012-08-22T00:00:00.000Z,93.03,93.5,92.67,93.47,1614100
2012-08-23T00:00:00.000Z,92.2,93.0,91.7,93.0,1423600
2012-08-24T00:00:00.000Z,92.45,92.68,91.7,91.76,1483800
2012-08-27T00:00:00.000Z,92.28,93.0,92.21,92.64,945600
2012-08-28T00:00:00.000Z,92.48,92.7,91.38,91.86,1817900
2012-08-29T00:00:00.000Z,91.92,92.75,91.82,92.55,969800
2012-08-30T00:00:00.000Z,90.93,91.3194,90.52,91.03,908300
2012-08-31T00:00:00.000Z,91.14,91.76,90.77,91.37,1087400
2012-09-04T00:00:00.000Z,90.53,91.39,90.01,91.19,959200
2012-09-05T00:00:00.000Z,91.53,91.58,90.34,90.44,1401900
2012-09-06T00:00:00.000Z,92.83,92.85,91.6,92.0,1220600
2012-09-07T00:00:00.000Z,92.18,92.98,92.03,92.81,1161600
2012-09-10T00:00:00.000Z,92.03,92.48,91.72,91.79,719400
2012-09-11T00:00:00.000Z,92.24,92.5,91.83,92.0,969100
2012-09-12T00:00:00.000Z,92.42,92.94,92.26,92.49,1086400
2012-09-13T00:00:00.000Z,93.13,93.45,91.95,92.43,1325200
2012-09-14T00:00:00.000Z,92.52,93.2,92.02,93.14,1782200
2012-09-17T00:00:00.000Z,92.21,92.95,92.0,92.29,4665600
2012-09-18T00:00:00.000Z,91.77,92.09,91.0601,91.93,1339200
2012-09-19T00:00:00.000Z,92.24,92.35,91.56,91.72,1353300
2012-09-20T00:00:00.000Z,91.18,91.888,91.12,91.73,1574100
2012-09-21T00:00:00.000Z,91.29,91.74,91.05,91.35,2995900
2012-09-24T00:00:00.000Z,91.04,91.49,90.386,91.35,1503800
2012-09-25T00:00:00.000Z,91.5,91.895,91.05,91.2,1899400
2012-09-26T00:00:00.000Z,91.91,92.67,91.49,91.49,1185600
2012-09-27T00:00:00.000Z,92.46,92.5,91.43,92.18,1424400
2012-09-28T00:00:00.000Z,93.38,93.7,92.08,92.28,1780600
2012-10-01T00:00:00.000Z,93.44,93.98,93.06,93.37,1707700
2012-10-02T00:00:00.000Z,93.16,93.7,92.28,93.55,1382100
2012-10-03T00:00:00.000Z,93.09,93.65,92.83,93.2,1326800
2012-10-04T00:00:00.000Z,94.52,94.59,93.5,93.58,1359300
2012-10-05T00:00:00.000Z,94.37,94.9,94.13,94.8,1172800
2012-10-08T00:00:00.000Z,94.01,94.59,94.0,94.2,628600
2012-10-09T00:00:00.000Z,93.72,94.82,93.71,94.07,806100
2012-10-10T00:00:00.000Z,92.71,93.82,92.48,93.82,1000700
2012-10-11T00:00:00.000Z,92.72,93.44,92.7,93.19,533400
2012-10-12T00:00:00.000Z,92.96,93.89,92.5,93.06,969200
2012-10-15T00:00:00.000Z,92.5,92.94,92.4199,92.75,1258100
2012-10-16T00:00:00.000Z,93.37,93.41,92.71,92.86,1162800
2012-10-17T00:00:00.000Z,93.58,93.98,93.24,93.63,1004600
2012-10-18T00:00:00.000Z,94.32,94.4,93.19,93.58,1165700
2012-10-19T00:00:00.000Z,92.89,94.3,92.69,94.21,1518900
2012-10-22T00:00:00.000Z,92.77,93.11,92.0,92.65,762800
2012-10-23T00:00:00.000Z,91.95,92.44,91.386,92.28,1222400
2012-10-24T00:00:00.000Z,93.92,94.96,92.09,92.09,2011200
2012-10-25T00:00:00.000Z,93.55,94.73,92.81,94.52,1111700
2012-10-26T00:00:00.000Z,92.84,93.68,92.26,92.86,1469000
2012-10-31T00:00:00.000Z,93.67,94.54,93.03,94.45,1171500
2012-11-01T00:00:00.000Z,94.19,94.86,93.66,93.77,1189100
2012-11-02T00:00:00.000Z,93.72,94.8,93.5,94.5,2363400
2012-11-05T00:00:00.000Z,94.1,94.4,92.851,93.49,1712100
2012-11-06T00:00:00.000Z,94.87,95.92,93.88,94.15,1879700
2012-11-07T00:00:00.000Z,91.15,93.37,89.38,92.49,3714000
2012-11-08T00:00:00.000Z,89.92,90.98,89.27,89.27,1773500
2012-11-09T00:00:00.000Z,89.98,90.76,89.16,89.5,1782200
2012-11-12T00:00:00.000Z,89.81,90.14,89.09,89.82,1550800
2012-11-13T00:00:00.000Z,90.18,91.07,89.0,89.07,2297200
2012-11-14T00:00:00.000Z,88.11,90.5876,87.88,90.47,1932600
2012-11-15T00:00:00.000Z,87.58,88.539,87.08,88.02,1551800
2012-11-16T00:00:00.000Z,88.46,88.75,87.21,87.83,1651800
2012-11-19T00:00:00.000Z,90.48,90.5,88.65,88.83,2026200
2012-11-20T00:00:00.000Z,90.18,90.58,89.32,90.49,1516000
2012-11-21T00:00:00.000Z,90.51,90.79,90.31,90.5,860300
2012-11-23T00:00:00.000Z,91.83,91.9,90.67,90.74,652300
2012-11-26T00:00:00.000Z,93.29,93.359,91.75,92.31,2015200
2012-11-27T00:00:00.000Z,93.1,94.0,92.73,93.12,1824100
2012-11-28T00:00:00.000Z,93.7,93.7,91.85,92.55,1621900
2012-11-29T00:00:00.000Z,93.04,93.42,92.09,92.5,2116000
2012-11-30T00:00:00.000Z,93.3,94.1,93.04,93.34,1651400
2012-12-03T00:00:00.000Z,91.55,93.425,91.54,93.25,1782300
2012-12-04T00:00:00.000Z,91.48,92.3001,91.25,91.36,2098500
2012-12-05T00:00:00.000Z,91.53,92.08,90.7,91.63,1860800
2012-12-06T00:00:00.000Z,91.48,91.94,90.8,91.58,1678000
2012-12-07T00:00:00.000Z,91.9,92.0,91.15,91.58,1064200
2012-12-10T00:00:00.000Z,92.41,92.7,91.54,91.75,1183200
2012-12-11T00:00:00.000Z,92.0,93.0,91.91,92.72,1380400
2012-12-12T00:00:00.000Z,91.81,92.75,91.69,92.31,1505100
2012-12-13T00:00:00.000Z,89.99,91.66,89.81,91.51,2434700
2012-12-14T00:00:00.000Z,88.96,90.06,88.84,90.0,1697000
2012-12-17T00:00:00.000Z,90.42,90.78,88.79,89.19,1670700
2012-12-18T00:00:00.000Z,92.93,93.01,90.4,90.54,5676100
2012-12-19T00:00:00.000Z,92.91,93.67,92.19,92.97,1932400
2012-12-20T00:00:00.000Z,92.5,92.97,91.9,92.5,2310500
2012-12-21T00:00:00.000Z,93.13,93.47,91.17,91.19,3926200
2012-12-24T00:00:00.000Z,92.77,93.15,92.52,93.15,656800
2012-12-26T00:00:00.000Z,92.03,93.18,92.0,92.77,979700
2012-12-27T00:00:00.000Z,92.83,92.99,91.72,92.09,1733800
2012-12-28T00:00:00.000Z,91.34,92.64,91.09,92.28,1612200
2012-12-31T00:00:00.000Z,92.29,92.4,89.72,90.8,1999200
2013-01-02T00:00:00.000Z,93.27,94.17,92.58,93.79,2245600
2013-01-03T00:00:00.000Z,93.55,94.31,93.07,93.52,1828100
2013-01-04T00:00:00.000Z,93.9,94.0,93.07,93.93,1739300
2013-01-07T00:00:00.000Z,94.22,94.36,93.41,93.43,1335700
2013-01-08T00:00:00.000Z,92.96,93.8,92.455,93.8,1340600
2013-01-09T00:00:00.000Z,93.99,94.04,92.61,93.17,1289800
2013-01-10T00:00:00.000Z,94.11,94.35,93.56,94.28,1634300
2013-01-11T00:00:00.000Z,93.71,94.77,93.63,94.46,1174300
2013-01-14T00:00:00.000Z,93.91,93.94,93.09,93.09,850100
2013-01-15T00:00:00.000Z,94.02,94.34,93.35,93.49,1239200
2013-01-16T00:00:00.000Z,93.55,93.81,93.04,93.77,1150600
2013-01-17T00:00:00.000Z,94.75,95.0,93.71,93.96,1343700
2013-01-18T00:00:00.000Z,93.97,94.91,93.88,94.75,2414700
2013-01-22T00:00:00.000Z,95.33,95.61,93.79,94.0,1613600
2013-01-23T00:00:00.000Z,96.07,96.07,94.02,94.72,2417000
2013-01-24T00:00:00.000Z,93.25,96.52,92.9,96.52,4129600
2013-01-25T00:00:00.000Z,92.39,93.26,92.28,93.24,3366100
2013-01-28T00:00:00.000Z,89.32,92.49,89.015,92.49,4172000
2013-01-29T00:00:00.000Z,89.85,90.52,89.3,89.45,3028500
2013-01-30T00:00:00.000Z,88.21,89.9799,88.03,89.88,6843500
2013-01-31T00:00:00.000Z,86.87,88.38,86.72,88.06,5312000
2013-02-01T00:00:00.000Z,87.22,87.785,86.37,87.52,3427400
2013-02-04T00:00:00.000Z,86.7,87.11,86.37,86.54,2837700
2013-02-05T00:00:00.000Z,87.01,87.53,86.59,87.49,2888300
2013-02-06T00:00:00.000Z,87.6,87.6,86.61,86.7,2524000
2013-02-07T00:00:00.000Z,87.44,88.05,86.85,87.4,1963100
2013-02-08T00:00:00.000Z,88.01,88.23,87.43,87.43,1936900
2013-02-11T00:00:00.000Z,87.53,88.01,87.21,87.99,1781700
