date,close,high,low,open,volume 
2012-05-04T00:00:00.000Z,79.48,80.72,79.29,80.66,2525000
2012-05-07T00:00:00.000Z,78.91,79.42,78.82,78.89,2824700
2012-05-08T00:00:00.000Z,78.82,79.0,77.69,78.52,3030000
2012-05-09T00:00:00.000Z,77.01,77.91,76.76,77.53,4997400
2012-05-10T00:00:00.000Z,77.29,77.92,77.08,77.46,2856400
2012-05-11T00:00:00.000Z,77.18,78.02,76.72,76.86,2362800
2012-05-14T00:00:00.000Z,75.95,76.6,75.65,76.34,4389400
2012-05-15T00:00:00.000Z,76.17,77.05,75.61,75.84,3979000
2012-05-16T00:00:00.000Z,74.7,76.22,74.61,76.13,4409000
2012-05-17T00:00:00.000Z,73.33,74.68,73.28,74.66,4219500
2012-05-18T00:00:00.000Z,72.38,73.6,72.14,73.56,5762800
2012-05-21T00:00:00.000Z,73.7,73.75,72.37,72.59,3913100
2012-05-22T00:00:00.000Z,73.94,74.8,73.59,74.14,4970400
2012-05-23T00:00:00.000Z,74.06,74.24,72.44,73.35,4226200
2012-05-24T00:00:00.000Z,73.5,74.21,72.6,74.17,3436600
2012-05-25T00:00:00.000Z,73.02,73.84,72.78,73.29,2528600
2012-05-29T00:00:00.000Z,75.09,75.13,73.45,73.76,5761100
2012-05-30T00:00:00.000Z,73.74,74.56,73.63,74.33,3538600
2012-05-31T00:00:00.000Z,74.11,74.77,73.7548,74.25,4016400
2012-06-01T00:00:00.000Z,72.02,73.28,71.78,72.71,4863200
2012-06-04T00:00:00.000Z,71.45,72.07,70.8,71.92,4188800
2012-06-05T00:00:00.000Z,70.88,71.37,70.71,70.95,4445100
2012-06-06T00:00:00.000Z,73.64,73.66,71.49,71.53,4211100
2012-06-07T00:00:00.000Z,75.4,76.09,74.69,74.93,5744700
2012-06-08T00:00:00.000Z,75.5,75.74,74.9,75.16,2958600
2012-06-11T00:00:00.000Z,74.62,76.38,74.51,76.18,2377400
2012-06-12T00:00:00.000Z,74.35,74.6,73.63,73.63,6598400
2012-06-13T00:00:00.000Z,73.54,74.45,72.96,74.35,8232800
2012-06-14T00:00:00.000Z,74.14,74.73,73.53,73.59,7832000
2012-06-15T00:00:00.000Z,74.49,74.5,73.62,74.23,6678800
2012-06-18T00:00:00.000Z,75.0,75.25,74.01,74.3,3211500
2012-06-19T00:00:00.000Z,76.4,77.0,75.59,75.59,4259100
2012-06-20T00:00:00.000Z,75.91,76.7198,75.45,76.36,3438000
2012-06-21T00:00:00.000Z,74.82,77.05,74.74,76.56,4143600
2012-06-22T00:00:00.000Z,75.2,75.48,74.81,75.15,5061600
2012-06-25T00:00:00.000Z,73.75,74.7,73.5601,74.7,2792000
2012-06-26T00:00:00.000Z,73.63,74.0,72.82,73.81,3457600
2012-06-27T00:00:00.000Z,74.16,74.28,73.76,73.98,2701300
2012-06-28T00:00:00.000Z,72.6,73.59,71.86,73.48,4821800
2012-06-29T00:00:00.000Z,75.53,75.57,73.91,73.94,5132600
2012-07-02T00:00:00.000Z,75.04,76.13,74.52,75.4,3517400
2012-07-03T00:00:00.000Z,75.75,75.95,74.78,74.85,1526800
2012-07-05T00:00:00.000Z,75.39,75.92,75.15,75.59,2323400
2012-07-06T00:00:00.000Z,74.09,74.78,73.37,74.72,3620000
2012-07-09T00:00:00.000Z,74.33,74.61,73.76,74.0,3223900
2012-07-10T00:00:00.000Z,74.15,75.97,73.61,75.73,4187100
2012-07-11T00:00:00.000Z,72.51,74.08,72.26,74.08,4992200
2012-07-12T00:00:00.000Z,71.84,72.39,70.95,71.66,3786600
2012-07-13T00:00:00.000Z,73.59,73.66,71.94,71.94,3089500
2012-07-16T00:00:00.000Z,73.21,73.57,72.31,73.44,2594600
2012-07-17T00:00:00.000Z,73.6,74.3,72.34,73.55,3077100
2012-07-18T00:00:00.000Z,74.85,75.18,73.13,73.66,3134700
2012-07-19T00:00:00.000Z,75.82,76.0,74.52,74.92,3589500
2012-07-20T00:00:00.000Z,74.23,75.46,74.11,75.35,4500900
2012-07-23T00:00:00.000Z,73.28,73.76,72.05,73.76,2894400
2012-07-24T00:00:00.000Z,71.94,73.33,71.4,73.1,3680400
2012-07-25T00:00:00.000Z,72.61,73.24,71.9,72.44,4084100
2012-07-26T00:00:00.000Z,72.93,75.31,72.34,72.98,6464500
2012-07-27T00:00:00.000Z,74.28,74.98,72.64,73.445,4971400
2012-07-30T00:00:00.000Z,74.97,75.5803,74.27,74.27,4438000
2012-07-31T00:00:00.000Z,74.44,75.08,74.29,74.64,3506700
2012-08-01T00:00:00.000Z,74.79,75.37,74.41,74.9,4138300
2012-08-02T00:00:00.000Z,74.44,74.79,73.1,74.26,4493200
2012-08-03T00:00:00.000Z,76.81,77.2479,74.92,74.92,4246400
2012-08-06T00:00:00.000Z,76.65,77.6799,76.62,77.22,3358600
2012-08-07T00:00:00.000Z,78.12,78.51,77.1,77.2,4896300
2012-08-08T00:00:00.000Z,77.48,78.455,77.24,78.06,3204100
2012-08-09T00:00:00.000Z,77.03,77.53,76.33,77.47,2564000
2012-08-10T00:00:00.000Z,77.89,77.92,76.49,76.72,2734200
2012-08-13T00:00:00.000Z,77.47,77.88,76.84,77.72,2220900
2012-08-14T00:00:00.000Z,77.78,78.26,77.4201,77.69,3080800
2012-08-15T00:00:00.000Z,77.99,78.17,77.06,77.25,3241300
2012-08-16T00:00:00.000Z,78.77,79.11,77.42,77.42,3661000
2012-08-17T00:00:00.000Z,80.37,80.4,79.0,79.45,4875300
2012-08-20T00:00:00.000Z,80.08,81.19,79.79,80.28,6136500
2012-08-21T00:00:00.000Z,79.27,80.54,79.2,80.11,3725100
2012-08-22T00:00:00.000Z,79.66,79.95,79.01,79.05,3646300
2012-08-23T00:00:00.000Z,79.2,79.6,78.78,79.4,2493300
2012-08-24T00:00:00.000Z,80.08,80.2,79.0,79.05,3303300
2012-08-27T00:00:00.000Z,80.56,81.11,79.82,80.3,4735500
2012-08-28T00:00:00.000Z,80.64,80.94,79.96,80.36,3781600
2012-08-29T00:00:00.000Z,80.17,80.8599,80.05,80.77,2458900
2012-08-30T00:00:00.000Z,79.06,79.88,78.37,79.53,3705500
2012-08-31T00:00:00.000Z,79.85,80.48,79.16,79.79,3215300
2012-09-04T00:00:00.000Z,78.35,80.07,77.915,79.7,4728800
2012-09-05T00:00:00.000Z,78.03,78.32,77.49,78.32,5563500
2012-09-06T00:00:00.000Z,79.4,79.71,78.65,78.74,4581800
2012-09-07T00:00:00.000Z,79.41,80.34,79.05,80.1,4623100
2012-09-10T00:00:00.000Z,78.61,79.59,78.6,79.2,3817900
2012-09-11T00:00:00.000Z,78.76,79.37,78.53,78.62,3280000
2012-09-12T00:00:00.000Z,78.83,79.37,78.5,78.84,3452700
2012-09-13T00:00:00.000Z,80.53,80.89,78.7,78.93,4660900
2012-09-14T00:00:00.000Z,82.45,82.5,80.68,81.0,7444700
2012-09-17T00:00:00.000Z,82.15,82.56,81.81,82.38,3713200
2012-09-18T00:00:00.000Z,81.48,82.0,81.09,81.58,4098600
2012-09-19T00:00:00.000Z,81.72,81.78,80.3,81.36,4078700
2012-09-20T00:00:00.000Z,80.92,81.5,80.18,81.39,5664200
2012-09-21T00:00:00.000Z,80.75,81.35,80.22,81.19,12712200
2012-09-24T00:00:00.000Z,80.03,80.43,79.43,80.43,3639800
2012-09-25T00:00:00.000Z,78.77,80.24,78.68,80.09,5454100
2012-09-26T00:00:00.000Z,78.53,79.06,78.31,78.9,4675500
2012-09-27T00:00:00.000Z,78.35,79.0,77.96,78.85,4807100
2012-09-28T00:00:00.000Z,78.29,78.41,76.925,77.48,6074900
2012-10-01T00:00:00.000Z,78.35,79.37,78.18,78.56,3520000
2012-10-02T00:00:00.000Z,78.39,78.99,77.98,78.58,3024200
2012-10-03T00:00:00.000Z,78.56,78.76,77.93,78.57,3673500
2012-10-04T00:00:00.000Z,78.53,79.23,78.44,78.93,2933100
2012-10-05T00:00:00.000Z,78.51,79.27,78.18,79.1,2722000
2012-10-08T00:00:00.000Z,78.37,78.53,77.78,78.19,1961100
2012-10-09T00:00:00.000Z,77.33,78.49,77.33,78.21,4118300
2012-10-10T00:00:00.000Z,76.02,77.39,75.85,77.2,4991400
2012-10-11T00:00:00.000Z,76.05,77.15,76.04,76.52,4407900
2012-10-12T00:00:00.000Z,75.96,76.33,75.69,76.0,4291200
2012-10-15T00:00:00.000Z,76.15,76.55,75.88,76.13,2854400
2012-10-16T00:00:00.000Z,77.6,77.71,76.4,76.68,2895900
2012-10-17T00:00:00.000Z,78.54,78.77,77.52,77.73,3610900
2012-10-18T00:00:00.000Z,79.23,79.36,78.05,78.33,3317000
2012-10-19T00:00:00.000Z,77.99,79.14,77.64,78.82,4107400
2012-10-22T00:00:00.000Z,77.83,78.85,77.32,77.65,3657100
2012-10-23T00:00:00.000Z,77.07,78.5,76.35,76.51,6585000
2012-10-24T00:00:00.000Z,77.9,78.31,76.79,77.6,5717100
2012-10-25T00:00:00.000Z,77.29,78.6,77.02,78.24,4529300
2012-10-26T00:00:00.000Z,78.2,78.435,77.29,77.45,4323600
2012-10-31T00:00:00.000Z,78.16,79.18,77.85,79.18,4094800
2012-11-01T00:00:00.000Z,79.06,80.39,78.12,78.46,6020600
2012-11-02T00:00:00.000Z,78.07,79.9,78.03,79.29,4894500
2012-11-05T00:00:00.000Z,77.9,78.33,77.71,78.0,3515000
2012-11-06T00:00:00.000Z,79.97,80.26,77.9,78.06,4598100
2012-11-07T00:00:00.000Z,77.68,79.16,76.91,79.16,5179500
2012-11-08T00:00:00.000Z,76.16,77.7,76.15,77.44,3399800
2012-11-09T00:00:00.000Z,75.84,76.6,75.64,76.01,3855100
2012-11-12T00:00:00.000Z,76.95,77.19,75.76,76.17,3057200
2012-11-13T00:00:00.000Z,77.0,77.79,76.26,76.38,3731300
2012-11-14T00:00:00.000Z,74.65,76.798,74.44,76.79,4274400
2012-11-15T00:00:00.000Z,74.84,75.33,74.55,74.87,3624900
2012-11-16T00:00:00.000Z,75.25,75.69,74.47,74.97,4284500
2012-11-19T00:00:00.000Z,76.58,76.73,75.6,76.08,3814900
2012-11-20T00:00:00.000Z,76.69,76.815,75.92,76.22,2818400
2012-11-21T00:00:00.000Z,77.33,77.84,76.46,76.81,2911500
2012-11-23T00:00:00.000Z,78.61,78.66,77.615,77.82,1426300
2012-11-26T00:00:00.000Z,78.68,78.76,77.77,77.77,2940400
2012-11-27T00:00:00.000Z,78.83,79.0,77.9,78.44,5260900
2012-11-28T00:00:00.000Z,79.8,80.0,78.37,78.5,4268800
2012-11-29T00:00:00.000Z,79.76,80.2,79.11,79.86,4208600
2012-11-30T00:00:00.000Z,80.11,80.36,79.62,79.96,7833700
2012-12-03T00:00:00.000Z,79.8,81.35,79.74,80.73,3313400
2012-12-04T00:00:00.000Z,80.14,80.72,79.55,79.97,3912100
2012-12-05T00:00:00.000Z,80.23,80.75,79.34,80.34,4158800
2012-12-06T00:00:00.000Z,80.87,80.9,79.93,80.3,3156700
2012-12-07T00:00:00.000Z,80.99,81.36,80.28,81.04,3774700
2012-12-10T00:00:00.000Z,81.01,81.33,80.81,80.99,2841200
2012-12-11T00:00:00.000Z,81.19,81.66,80.95,81.45,3744900
2012-12-12T00:00:00.000Z,81.0,81.91,80.65,81.78,3674300
2012-12-13T00:00:00.000Z,80.37,81.38,80.19,81.22,4064600
2012-12-14T00:00:00.000Z,79.98,80.75,79.83,79.98,4672600
2012-12-17T00:00:00.000Z,79.99,80.26,79.5,80.13,5786200
2012-12-18T00:00:00.000Z,82.23,82.46,79.9,80.1,6035800
2012-12-19T00:00:00.000Z,83.03,83.57,81.9,82.22,7464700
2012-12-20T00:00:00.000Z,83.17,83.64,82.67,83.11,4136200
2012-12-21T00:00:00.000Z,82.54,82.87,81.4,82.37,7168200
2012-12-24T00:00:00.000Z,82.24,82.8,82.13,82.59,1213400
2012-12-26T00:00:00.000Z,82.11,82.44,81.6,82.34,2179800
2012-12-27T00:00:00.000Z,82.07,82.45,81.134,82.16,2953400
2012-12-28T00:00:00.000Z,80.81,81.82,80.68,81.52,2212500
2012-12-31T00:00:00.000Z,82.01,82.254,80.28,80.51,3678800
2013-01-02T00:00:00.000Z,84.0,84.0,83.11,83.43,4485200
2013-01-03T00:00:00.000Z,84.31,84.46,83.41,83.75,3786600
2013-01-04T00:00:00.000Z,84.98,84.99,84.07,84.47,3855900
2013-01-07T00:00:00.000Z,84.57,84.99,84.37,84.54,3378500
2013-01-08T00:00:00.000Z,83.55,84.71,83.25,84.39,4830600
2013-01-09T00:00:00.000Z,84.55,85.31,83.83,83.94,3770000
2013-01-10T00:00:00.000Z,84.97,85.02,84.36,85.0,3541500
2013-01-11T00:00:00.000Z,85.18,85.49,84.65,84.87,2983600
2013-01-14T00:00:00.000Z,85.8,85.97,85.25,85.25,3125400
2013-01-15T00:00:00.000Z,85.96,86.13,84.91,85.18,2758800
2013-01-16T00:00:00.000Z,85.57,85.81,85.15,85.54,2447300
2013-01-17T00:00:00.000Z,86.4,86.5999,85.59,86.08,3430700
2013-01-18T00:00:00.000Z,86.95,87.36,86.24,86.71,4220000
2013-01-22T00:00:00.000Z,87.47,87.5,86.34,86.63,4117700
2013-01-23T00:00:00.000Z,88.07,88.38,86.81,87.29,3959900
2013-01-24T00:00:00.000Z,88.92,88.96,87.53,88.01,5352200
2013-01-25T00:00:00.000Z,89.79,89.81,88.86,88.86,4548500
2013-01-28T00:00:00.000Z,89.8,90.0,89.35,89.93,4447600
2013-01-29T00:00:00.000Z,89.76,89.86,89.11,89.81,4369600
2013-01-30T00:00:00.000Z,89.1,89.72,89.02,89.62,4479100
2013-01-31T00:00:00.000Z,87.57,89.1,87.57,88.59,5742000
2013-02-01T00:00:00.000Z,89.84,90.11,87.99,87.99,6773500
2013-02-04T00:00:00.000Z,89.54,90.75,89.18,90.43,5894000
2013-02-05T00:00:00.000Z,89.26,90.6,89.05,90.26,5106400
2013-02-06T00:00:00.000Z,89.37,89.53,88.66,88.66,3344700
2013-02-07T00:00:00.000Z,89.95,89.95,88.61,89.54,3780700
2013-02-08T00:00:00.000Z,90.09,90.89,89.75,90.1,3849300
2013-02-11T00:00:00.000Z,89.61,90.32,89.36,90.07,3079000
2013-02-12T00:00:00.000Z,89.98,90.08,89.55,89.8,3315100
2013-02-13T00:00:00.000Z,89.5,89.82,89.0,89.82,3574700
2013-02-14T00:00:00.000Z,89.69,90.0,88.8,89.23,3629400
2013-02-15T00:00:00.000Z,90.78,90.78,89.85,90.05,4419900
2013-02-19T00:00:00.000Z,91.02,91.51,90.63,91.03,4422100
2013-02-20T00:00:00.000Z,90.16,91.1945,90.11,91.02,3019800
2013-02-21T00:00:00.000Z,89.41,89.81,88.52,89.78,3785200
2013-02-22T00:00:00.000Z,90.49,90.49,89.67,89.89,3649200
2013-02-25T00:00:00.000Z,88.37,90.95,88.37,90.9,4001000
2013-02-26T00:00:00.000Z,89.2,89.53,88.6699,89.01,2607100
2013-02-27T00:00:00.000Z,90.57,90.76,88.41,89.1,3362100
2013-02-28T00:00:00.000Z,90.55,91.32,90.23,90.74,3836600
2013-03-01T00:00:00.000Z,90.13,90.75,89.28,90.26,2707800
2013-03-04T00:00:00.000Z,89.13,89.71,88.49,89.54,3145400
2013-03-05T00:00:00.000Z,91.02,91.29,89.51,89.69,3362800
2013-03-06T00:00:00.000Z,91.07,91.86,90.9,91.59,2564700
2013-03-07T00:00:00.000Z,91.71,91.89,91.18,91.2,2526400
2013-03-08T00:00:00.000Z,92.07,92.91,91.89,92.03,3120800
2013-03-11T00:00:00.000Z,92.91,93.1,91.91,92.16,2568300
2013-03-12T00:00:00.000Z,93.14,93.24,92.25,92.86,3027400
2013-03-13T00:00:00.000Z,93.08,93.43,92.71,93.19,3825700
2013-03-14T00:00:00.000Z,93.45,93.45,92.97,93.38,3268900
2013-03-15T00:00:00.000Z,93.28,93.5,93.0,93.3,5577800
2013-03-18T00:00:00.000Z,92.77,93.58,92.62,92.97,2980200
2013-03-19T00:00:00.000Z,93.11,93.66,92.48,93.0,3701100
2013-03-20T00:00:00.000Z,93.45,94.0,93.35,93.82,3012000
2013-03-21T00:00:00.000Z,92.43,93.31,92.28,93.01,2222500
2013-03-22T00:00:00.000Z,93.59,93.64,92.6,92.79,3207800
2013-03-25T00:00:00.000Z,92.8,94.0,92.33,93.78,2353700
2013-03-26T00:00:00.000Z,92.65,93.48,92.54,93.28,3004200
2013-03-27T00:00:00.000Z,92.61,92.76,91.29,92.34,2442700
2013-03-28T00:00:00.000Z,93.43,93.73,93.01,93.1,4046700
2013-04-01T00:00:00.000Z,92.92,93.41,92.7,93.16,2543400
2013-04-02T00:00:00.000Z,92.99,93.54,92.85,93.15,2586400
2013-04-03T00:00:00.000Z,93.2,93.97,93.01,93.15,4407400
2013-04-04T00:00:00.000Z,93.16,93.8,92.955,93.37,3029500
2013-04-05T00:00:00.000Z,92.64,92.75,91.9,92.0,2564800
2013-04-08T00:00:00.000Z,93.71,93.72,92.42,92.84,2386000
2013-04-09T00:00:00.000Z,94.45,94.58,93.38,93.94,3181300
2013-04-10T00:00:00.000Z,95.18,95.699,94.64,94.72,3780200
2013-04-11T00:00:00.000Z,95.82,95.84,95.17,95.52,3908900
2013-04-12T00:00:00.000Z,95.69,95.69,95.17,95.63,2539600
2013-04-15T00:00:00.000Z,93.52,95.48,93.5,95.37,3956200
2013-04-16T00:00:00.000Z,94.51,94.82,93.72,94.4,2843400
2013-04-17T00:00:00.000Z,92.85,93.89,92.41,93.79,3531700
2013-04-18T00:00:00.000Z,91.55,93.11,91.25,92.91,4387800
2013-04-19T00:00:00.000Z,93.22,93.29,91.72,91.72,3784200
2013-04-22T00:00:00.000Z,93.63,94.06,92.54,93.22,3133200
2013-04-23T00:00:00.000Z,92.89,94.25,90.65,93.3,6504600
2013-04-24T00:00:00.000Z,92.0,93.07,91.82,92.73,4228100
2013-04-25T00:00:00.000Z,92.11,93.19,92.0,92.4,3592100
2013-04-26T00:00:00.000Z,91.15,92.21,91.13,92.03,2927400
2013-04-29T00:00:00.000Z,91.62,91.79,90.62,91.27,2993600
2013-04-30T00:00:00.000Z,91.29,92.23,91.04,92.1,4175200
2013-05-01T00:00:00.000Z,91.05,91.65,90.92,91.04,3981900
2013-05-02T00:00:00.000Z,91.75,92.19,91.29,91.29,2724800
2013-05-03T00:00:00.000Z,93.11,93.48,92.43,92.73,3088100
2013-05-06T00:00:00.000Z,93.49,93.83,92.8,92.95,2063300
2013-05-07T00:00:00.000Z,93.87,93.9,93.27,93.59,2527100
2013-05-08T00:00:00.000Z,94.38,94.38,93.59,93.75,2606200
2013-05-09T00:00:00.000Z,94.76,95.585,94.3201,94.51,3633300
2013-05-10T00:00:00.000Z,95.25,95.25,94.57,94.91,2529000
2013-05-13T00:00:00.000Z,94.95,95.3175,94.77,95.03,1963800
2013-05-14T00:00:00.000Z,95.93,95.967,94.97,94.97,3565500
2013-05-15T00:00:00.000Z,95.81,95.88,94.79,95.47,3042600
2013-05-16T00:00:00.000Z,95.17,95.8286,95.05,95.51,2938900
2013-05-17T00:00:00.000Z,97.35,97.41,94.87,95.28,4206600
2013-05-20T00:00:00.000Z,97.23,97.72,96.94,97.04,2625300
2013-05-21T00:00:00.000Z,97.55,98.15,97.22,97.56,2791600
2013-05-22T00:00:00.000Z,96.25,98.18,96.11,97.6,4320500
2013-05-23T00:00:00.000Z,95.49,95.97,94.93,95.38,3270700
2013-05-24T00:00:00.000Z,95.04,95.27,94.19,95.0,2615400
2013-05-28T00:00:00.000Z,95.97,96.62,95.5,95.94,3431100
2013-05-29T00:00:00.000Z,95.12,95.63,94.81,95.39,3171500
2013-05-30T00:00:00.000Z,95.96,96.51,95.2,95.44,3701400
2013-05-31T00:00:00.000Z,94.9,96.61,94.9,95.63,4232000
2013-06-03T00:00:00.000Z,95.23,95.75,94.011,95.16,4368800
2013-06-04T00:00:00.000Z,94.28,95.42,93.64,94.92,3433700
2013-06-05T00:00:00.000Z,93.01,94.03,92.87,93.94,3793800
2013-06-06T00:00:00.000Z,92.75,93.14,91.84,92.91,4648400
2013-06-07T00:00:00.000Z,94.5,94.62,91.78,93.72,4810000
2013-06-10T00:00:00.000Z,94.14,94.82,93.95,94.59,3479500
2013-06-11T00:00:00.000Z,93.68,94.63,92.88,93.32,2627600
2013-06-12T00:00:00.000Z,92.68,94.84,92.47,94.6,2545900
2013-06-13T00:00:00.000Z,94.29,94.46,92.19,92.82,4092200
2013-06-14T00:00:00.000Z,94.02,94.85,93.65,94.34,2235400
2013-06-17T00:00:00.000Z,94.98,95.84,94.68,94.97,3006200
2013-06-18T00:00:00.000Z,96.17,96.42,94.95,94.95,3084100
2013-06-19T00:00:00.000Z,94.18,96.4,94.18,96.05,3406400
2013-06-20T00:00:00.000Z,92.35,93.47,92.2,93.24,3757000
2013-06-21T00:00:00.000Z,92.18,93.05,91.36,92.92,5729400
2013-06-24T00:00:00.000Z,91.49,92.47,90.3,91.27,3856300
2013-06-25T00:00:00.000Z,91.78,92.44,91.33,92.13,3184000
2013-06-26T00:00:00.000Z,92.98,93.38,92.14,92.63,2546700
2013-06-27T00:00:00.000Z,93.51,93.59,92.71,93.37,4417000
2013-06-28T00:00:00.000Z,92.94,93.84,92.42,93.22,4581600
2013-07-01T00:00:00.000Z,94.74,95.23,93.31,93.31,3889500
2013-07-02T00:00:00.000Z,93.8,95.11,93.49,94.71,3696000
2013-07-03T00:00:00.000Z,94.73,95.11,93.12,93.55,1737000
2013-07-05T00:00:00.000Z,96.53,96.63,95.42,95.5,2655900
2013-07-08T00:00:00.000Z,96.98,97.77,96.8,97.05,2893000
2013-07-09T00:00:00.000Z,98.02,98.53,97.56,97.77,3379400
2013-07-10T00:00:00.000Z,97.79,98.1,97.38,98.01,3142800
2013-07-11T00:00:00.000Z,99.69,99.78,98.82,98.93,3736500
2013-07-12T00:00:00.000Z,99.83,100.7,99.02,99.61,4728300
2013-07-15T00:00:00.000Z,100.24,100.5,99.72,100.08,2893300
2013-07-16T00:00:00.000Z,99.99,100.66,99.85,100.11,2303900
2013-07-17T00:00:00.000Z,100.86,101.0,100.41,100.82,2515900
2013-07-18T00:00:00.000Z,101.34,101.48,100.74,100.94,2703000
2013-07-19T00:00:00.000Z,102.48,102.5,101.2,101.42,3271500
2013-07-22T00:00:00.000Z,102.11,103.53,102.02,103.53,3025100
2013-07-23T00:00:00.000Z,105.12,105.66,103.03,103.3,5389300
2013-07-24T00:00:00.000Z,104.99,105.5,103.76,105.47,4182100
2013-07-25T00:00:00.000Z,104.79,105.09,103.89,105.08,3339500
2013-07-26T00:00:00.000Z,104.97,105.06,103.9811,104.38,2644100
2013-07-29T00:00:00.000Z,105.07,105.21,104.33,104.42,2318800
2013-07-30T00:00:00.000Z,105.57,106.01,104.97,105.5,2960500
2013-07-31T00:00:00.000Z,105.57,106.55,105.33,105.77,3157100
2013-08-01T00:00:00.000Z,107.18,107.85,106.42,106.42,3014000
2013-08-02T00:00:00.000Z,107.77,107.86,106.59,107.06,3284800
2013-08-05T00:00:00.000Z,106.64,107.38,106.595,107.34,3004400
2013-08-06T00:00:00.000Z,105.2,106.45,104.774,106.45,3323500
2013-08-07T00:00:00.000Z,106.03,106.21,104.7,104.9,2369000
2013-08-08T00:00:00.000Z,106.26,107.16,105.61,106.57,2100400
2013-08-09T00:00:00.000Z,105.62,106.49,104.98,106.06,1907200
2013-08-12T00:00:00.000Z,105.54,105.72,104.91,105.13,2246600
2013-08-13T00:00:00.000Z,106.8,107.39,105.35,105.82,2625500
2013-08-14T00:00:00.000Z,105.06,106.65,104.93,106.28,2146900
2013-08-15T00:00:00.000Z,102.99,104.175,102.68,103.96,2747300
2013-08-16T00:00:00.000Z,103.08,103.7188,102.72,102.96,3318500
2013-08-19T00:00:00.000Z,102.63,103.43,102.53,102.83,2222900
2013-08-20T00:00:00.000Z,102.4,102.94,101.902,102.63,2961800
2013-08-21T00:00:00.000Z,101.7,102.48,101.21,102.2,3075000
2013-08-22T00:00:00.000Z,102.96,104.0,101.65,102.09,2703400
2013-08-23T00:00:00.000Z,102.8,103.75,102.65,103.0,2606900
2013-08-26T00:00:00.000Z,102.3,103.4789,102.3,102.9,1657200
2013-08-27T00:00:00.000Z,99.94,101.82,99.7,101.21,3082700
2013-08-28T00:00:00.000Z,99.98,100.375,99.71,99.79,2397200
2013-08-29T00:00:00.000Z,100.46,100.895,99.5,99.73,2323500
2013-08-30T00:00:00.000Z,100.1,100.79,99.73,100.73,2492500
2013-09-03T00:00:00.000Z,102.66,103.13,101.09,101.1,4633500
2013-09-04T00:00:00.000Z,103.36,103.41,102.06,102.44,2567900
2013-09-05T00:00:00.000Z,103.68,104.13,102.84,103.23,1672700
2013-09-06T00:00:00.000Z,103.23,104.398,102.18,104.12,2444100
2013-09-09T00:00:00.000Z,104.48,104.8,103.54,103.54,2194400
2013-09-10T00:00:00.000Z,106.26,106.41,105.0,105.25,2881100
2013-09-11T00:00:00.000Z,107.83,107.83,106.415,106.77,3121300
2013-09-12T00:00:00.000Z,107.83,109.13,107.65,107.8,3514000
2013-09-13T00:00:00.000Z,108.39,108.39,107.4,108.01,2219100
2013-09-16T00:00:00.000Z,109.7,110.0,109.05,109.53,2819500
2013-09-17T00:00:00.000Z,110.39,111.47,109.49,109.6,3361400
2013-09-18T00:00:00.000Z,111.01,111.09,108.91,110.1,3718700
2013-09-19T00:00:00.000Z,112.0,112.46,111.34,111.52,3094700
2013-09-20T00:00:00.000Z,109.58,112.19,109.58,112.0,5758400
2013-09-23T00:00:00.000Z,109.42,110.84,109.1,109.68,3095900
2013-09-24T00:00:00.000Z,110.0,110.6,109.1,109.55,2520000
2013-09-25T00:00:00.000Z,109.26,110.89,109.23,109.86,2458000
2013-09-26T00:00:00.000Z,109.66,110.38,109.11,109.67,2577300
2013-09-27T00:00:00.000Z,109.36,109.57,108.3,108.99,1846800
2013-09-30T00:00:00.000Z,107.82,109.01,107.5,108.86,3333000
2013-10-01T00:00:00.000Z,107.38,108.48,106.35,108.08,4995300
2013-10-02T00:00:00.000Z,104.98,106.76,104.55,106.74,5604500
2013-10-03T00:00:00.000Z,103.69,104.975,102.73,104.83,4264800
2013-10-04T00:00:00.000Z,104.27,104.62,103.3,103.77,2111500
2013-10-07T00:00:00.000Z,104.03,104.75,103.0,103.44,2164100
2013-10-08T00:00:00.000Z,102.76,104.475,102.73,104.01,2200500
2013-10-09T00:00:00.000Z,102.84,103.39,102.21,103.0,3548600
2013-10-10T00:00:00.000Z,105.92,105.92,103.98,104.37,3419500
2013-10-11T00:00:00.000Z,107.01,107.03,105.365,105.68,3201600
2013-10-14T00:00:00.000Z,106.9,107.07,105.68,106.03,2435300
2013-10-15T00:00:00.000Z,105.8,106.91,105.77,106.82,2710200
2013-10-16T00:00:00.000Z,106.43,107.14,105.97,106.51,3246200
2013-10-17T00:00:00.000Z,108.02,108.16,105.98,105.98,2069500
2013-10-18T00:00:00.000Z,107.74,108.44,107.06,108.08,2708200
2013-10-21T00:00:00.000Z,107.62,107.94,106.95,107.9,2958000
2013-10-22T00:00:00.000Z,106.13,108.56,105.07,107.62,5832200
2013-10-23T00:00:00.000Z,106.39,106.92,105.66,106.2,3399000
2013-10-24T00:00:00.000Z,107.06,107.49,106.21,107.35,2654700
2013-10-25T00:00:00.000Z,107.52,107.53,106.53,106.91,2732500
2013-10-28T00:00:00.000Z,105.99,107.24,105.91,107.09,3284200
2013-10-29T00:00:00.000Z,106.42,106.45,105.76,106.02,2246500
2013-10-30T00:00:00.000Z,105.95,107.23,105.68,106.59,2031400
2013-10-31T00:00:00.000Z,106.25,107.24,105.73,105.9,2963800
2013-11-01T00:00:00.000Z,107.51,107.73,106.405,106.45,2511000
